real,pred
18752.346,19459.998492184855
18628.002,19391.449838186243
19064.896,19819.599194058803
18964.342,19760.47394242261
19076.764,19886.308855375948
18510.824,19391.147421575573
18526.934,19415.850848527883
18575.795,19464.16883177652
17764.463,18015.309958027992
16249.237,16556.53785766783
16217.751,16537.650053835176
16700.715,17015.773781644773
16909.807,17221.481052306957
16186.462,16506.433832776976
16747.426,16354.620776174286
17762.082,17339.658456135396
17858.256,17451.105823714384
17731.037,17947.6452511544
19060.213,19230.874485014454
19129.018,18688.830700740138
19303.123,18852.34572818508
20164.56,19663.735427967425
20708.82,20674.841347122878
19900.848,19824.193846002978
18815.451,19553.425513798327
19597.26,20291.238242422492
18589.287,19434.398138313292
18550.61,19431.00957904532
18306.873,19235.46838145524
17148.94,18197.05312092629
16572.707,17674.993855286553
15578.822,16757.562809979107
13945.846,14359.306086238817
13365.822,13834.76893126128
13006.886,13513.564484514656
12620.173,13163.832568839047
12979.062,13491.318152884858
12899.969,13411.53913329243
13348.034,13260.301135654314
13810.896,13693.795260656545
14540.874,14366.991509952402
14608.81,14929.374830666819
15534.871,15787.02477208495
15508.212,15280.673776563684
15721.959,15477.305318335426
15661.785,15416.353671476792
15513.774,15573.201248317622
15743.316,15736.218379888129
15855.192,16944.106175709458
16233.839,17321.49408243728
17986.838,18932.731898621714
17787.78,18784.51823990356
17410.945,18467.124874195022
17448.857,18517.819581794392
18109.389,19129.47668482021
17361.377,18450.716570794335
16430.568,16744.49205577107
15564.294,15935.141823154841
15132.5625,15537.95774725289
15013.136,15432.718010977966
15811.375,16199.696408601458
15748.676,16136.482542855592
16268.685,15888.639705269841
16102.928,15766.272508293265
17473.137,17062.657918407716
17895.193,18160.27830888636
18186.816,18416.842367232646
17892.443,17497.150957583417
17527.674,17157.93951976833
16998.297,16660.735419281576
16242.448,16328.08280937437
16357.926,16382.528559283266
16024.311,17135.38277844649
16469.898,17573.54689704987
16685.822,17801.857936497418
16484.47,17648.73932744022
16842.287,17994.047590082995
16783.123,17956.319406752933
16225.475,17457.172041540183
15714.89,16991.177329805807
14548.552,14971.903378611336
13772.589,14272.526149492383
13622.798,14149.56335295767
13082.658,13664.381312995336
11821.432,12538.867221222014
12177.602,12850.09540156698
12101.655,12232.555990988632
12832.109,12874.575598128486
12403.338,12542.069044003334
13211.011,13709.870975867529
13528.797,13969.544183065349
13647.975,13649.147933657921
13995.634,13956.41819518372
13677.071,13679.197279541266
13691.475,13937.668411770439
13683.088,13871.730285011126
13363.522,14816.005327548779
14416.286,15779.612802076284
14698.427,16060.533130753029
14714.776,16099.136730001708
14694.736,16098.749379627385
15263.89,16623.283164296256
16271.071,17543.304895156216
16466.244,17723.842485042227
15852.411,16210.98233565655
14719.886,15172.30062034508
14600.782,15079.543351130438
14665.186,15151.792189035632
14750.885,15238.106443358856
14848.208,15329.51136415744
14827.313,14568.616683919257
15712.324,15392.270825624639
15241.953,15001.743839104343
16722.68,17060.14462313404
17534.09,17818.82676823329
17913.926,17490.010020395937
17635.592,17240.356759418206
17572.887,17184.00793666178
18293.793,18400.76690976002
17951.924,18013.819458726226
17575.768,18571.78130564647
17906.418,18911.676383323887
17891.742,18941.285672891954
17217.754,18376.949749993404
17018.918,18225.985446834227
17605.31,18772.67358770255
16513.951,17803.108179107952
14519.849,16003.640251219473
13336.825,13899.13419562268
12419.286,13108.116340065302
12022.837,12780.001077892475
12653.561,13346.019679884783
12876.192,13550.674156231575
12018.621,12795.998273292902
13166.912,13137.874307818769
13509.537,13463.9005991082
13906.192,13833.860378668383
13575.623,14126.25644424814
13750.838,14257.841135960243
13531.567,13580.23132657786
14504.347,14424.356727416969
16222.797,15947.81904932464
17478.908,17628.690223087957
18395.533,18470.053600804185
18088.072,19040.048783582446
18070.162,19075.81467538282
18381.076,19394.156500363802
18101.6,19186.872379007586
17950.385,19084.492016768683
18392.873,19502.80009282895
18322.307,19459.343657976802
16884.65,18179.261675267015
14613.371,15071.267938784606
13059.538,13697.811772843816
12770.955,13463.977034595542
13053.98,13729.306599239952
12919.935,13619.688937626865
12955.14,13653.968162798426
13182.795,13151.962544881453
14206.167,14053.894853457767
15535.35,15242.359476014537
16157.435,16556.422748856956
16490.535,16848.89043397577
16641.53,16298.161083545761
16755.922,16413.1929742007
17414.523,17013.802364428113
18860.61,18985.00657890038
19433.885,19492.655387139726
19780.37,20513.082278560465
20116.838,20859.688285722914
20106.605,20904.323132985122
20215.545,21044.584477313856
20089.375,20976.21926730444
19805.97,20763.56913159033
19300.576,20346.586264802183
18500.543,19655.13843686594
17782.86,18016.821460358664
15557.953,15973.895507523865
15913.55,16329.649329964215
16487.566,16885.963107334504
16257.091,16684.767458971528
17144.244,17527.751964529347
17915.193,17264.62024102356
18182.49,17549.812643255667
19379.854,18675.40362405585
19998.537,20218.52269012483
20369.043,20552.482571333698
20804.436,20046.805045394514
20773.312,20032.613166935782
20952.574,20202.84845823969
20557.514,20616.066653550395
20689.795,20700.327539025213
20820.982,19347.603197436052
21016.262,19519.046985925197
20189.703,18780.74261673471
20760.385,19276.07200977368
20792.768,19288.845290126093
19970.646,18536.42715618888
19387.686,17989.162789219947
19365.143,17937.87640449771
17008.451,15646.194334107584
15157.643,13801.014612755083
14542.434,13177.543738484343
15002.654,13584.463459089478
15884.855,14401.77825318202
15992.698,14462.504520384271
15222.041,13531.819588495564
16063.563,14328.098008763496
16736.734,14963.25620793622
17589.15,15814.855259933584
17464.088,15624.438544107876
16938.229,15037.350167906401
16433.994,14487.742440482241
16640.83,14637.511735678
17122.455,14988.499938822544
17587.156,15365.303953389079
16715.691,15794.271121812104
16566.85,15656.545377120538
16105.476,15237.252846625883
15412.829,14611.006499903202
15763.972,14899.949223543836
16903.867,15887.317006305557
16705.314,15681.219727285963
16183.651,15183.38092602109
16358.959,15071.241972764328
16148.472,14835.68599029049
16316.247,14968.76537276486
15774.998,14399.767059300162
15955.824,14535.903393332339
14650.193,13224.406041670383
15515.132,13868.936825072122
16230.716,14544.633484776768
16503.158,14781.92031358878
16853.771,15148.989279150694
16689.117,14919.687203508109
17015.316,15165.753829388112
17301.07,15399.63614353511
17345.064,15387.866945341566
17143.984,15068.34777888347
17137.287,14978.990001432907
17125.693,16257.129840434407
17240.453,16353.773655491692
17591.488,16657.552527205586
17399.303,16470.14640422244
17272.127,16335.946272776624
17507.62,16522.30136758915
17193.785,16210.670468600856
16370.651,15438.844046976867
15268.682,14070.44283200497
13736.807,12573.989500961263
13442.047,12266.669891892154
14917.595,13632.783382130108
15158.363,13824.611330148602
13838.932,12519.50672509718
13477.887,11988.054394364643
14103.35,12545.113177985162
13761.569,12198.781686902104
14221.828,12661.370248066522
15424.201,13745.34854108564
15398.373,13633.683562222257
14860.032,13072.384489875496
15797.294,13919.123003067672
16247.584,14247.296235170483
16278.241,14194.567981724536
16022.856,15374.901030561821
16831.447,16087.702232126789
17130.07,16343.475133139573
17194.41,16384.945536644598
17370.602,16522.189937124484
17070.295,16226.105077712295
16723.91,15883.798291212961
16027.365,15223.911361280281
15239.317,14112.64192125841
13880.942,12779.711530665958
13581.389,12465.970612910369
13759.989,12597.71672733989
14123.629,12900.536144248867
14389.139,13107.634298849473
13918.001,12454.193370609295
15827.108,14255.331491259958
16335.905,14724.142204260379
16445.443,14878.091926553423
16952.965,15312.93207182275
17470.068,15728.010865244805
17831.2,16038.540525984015
18109.303,16261.615877941354
18260.926,16310.698551668986
18474.922,16440.229614611417
18072.531,17308.148004999122
18207.2,17423.723115281646
18280.39,17479.221174322545
18222.525,17411.53982496486
18257.738,17422.690554077668
18557.115,17667.88135203867
18265.64,17373.557292188423
17037.326,16226.050358758286
15476.146,14416.437782842771
15472.788,14384.652360784317
15347.178,14228.904623904582
17419.818,16240.87507825223
16289.726,15074.430550184841
16409.242,15145.402139314963
16781.797,15279.73196931526
16550.676,15023.337465891407
17793.92,16232.725361901912
19056.322,17559.026750135843
19696.387,18132.786321748386
19163.727,17487.98530808556
19135.22,17406.936778476444
19150.186,17365.241873147457
19061.27,17185.27537190038
19832.752,17875.202152133737
19604.932,18787.324736991963
20121.746,19247.181528620255
19978.807,19111.49988600543
19961.143,19082.468146853465
19461.908,18613.915647114933
19780.732,18877.48208846215
19390.623,18495.338809965004
18239.535,17415.096346178874
16903.184,15898.220154546696
17554.418,16519.112411058344
16915.156,15849.233035970632
16126.976,15030.107876045971
16423.498,15280.48402526054
16705.258,15512.504795858156
15576.782,14150.890840570693
16539.584,15067.715730625781
18155.258,16648.62157924549
19589.746,18168.718903543882
19329.068,17838.693779153444
18811.955,17185.782724685494
18636.6,16958.16784469824
18745.377,17011.99498141414
18487.928,16681.18771993682
18429.941,16536.968821561928
17759.645,17234.045477140397
17440.895,16940.720121743307
17851.193,17298.642624660934
17295.406,16779.807294356375
16823.637,16330.923426978754
16424.877,15942.581425436756
15796.573,15343.231647126075
15434.809,14979.420381214903
13492.235,12665.73230684747
12640.3,11850.746308150197
13578.077,12685.850635501163
12394.907,11561.064673623465
13266.065,12317.03537526655
13570.794,12554.519371397017
12855.948,11674.020354001372
12928.534,11718.341926962334
14124.255,12781.37482290524
15581.556,14244.892221993898
16513.129,15092.051351086806
15500.199,13970.526254105269
15402.118,13830.4923582314
15103.956,13497.012012664043
14740.859,13058.279218667782
13830.982,12120.791482898436
13717.854,13748.5475401524
13352.657,13418.873761684683
13788.97,13780.198777253181
13673.869,13657.292929300216
13682.587,13637.337686005132
13650.081,13576.49834772017
13683.694,13568.52647158411
12445.845,12457.226516079934
11597.482,11022.37190508993
10646.845,10175.294104603488
10659.626,10157.505071284037
11316.305,10686.523614012613
11782.836,11055.199660934617
11808.888,11034.364865926455
11878.99,10888.92413561757
12744.519,11623.119057177839
12952.24,11783.425991731865
13046.168,11921.601965839134
13482.325,12255.420623651095
13819.54,12463.795765966504
13709.145,12320.740135624146
13706.842,12271.620068372384
13709.764,12164.282356184221
13818.745,12182.219187197234
13386.867,13563.32124855793
13589.351,13725.576447218886
13410.978,13552.186250968954
13816.627,13882.382321872705
13439.403,13524.928920346172
13564.619,13600.64403109987
13123.643,13178.765795067762
12937.842,12974.774183978221
12338.117,11764.962173503276
12100.963,11525.380476140072
12775.202,12102.884972046277
12742.949,12037.100074063415
11804.947,11156.638658169062
11518.337,10862.058868345834
11808.19,10900.44381502855
12664.381,11622.365813830591
13300.76,12163.627673892766
13652.685,12558.77556582417
13728.107,12561.397578338216
14193.301,12873.768317240485
14428.717,13047.358741076627
15026.468,13555.309296592417
15040.029,13494.16473652778
14860.708,13237.65187687098
14435.438,14581.32489128643
14780.646,14873.355456943273
14928.104,14986.870886806199
14842.793,14888.935208050812
14057.293,14166.714722113811
14011.425,14092.727693522982
13817.1,13883.153045842266
13815.113,13837.757161753627
14168.849,13540.19786989308
13289.48,12689.49058793844
14416.91,13715.747934270072
14924.955,14164.577346070873
15022.0,14215.709332945657
15319.169,14455.794620859233
14882.339,13724.459556617585
15270.584,14070.3640090463
16166.518,14901.585397997485
17673.908,16545.903780650133
17910.908,16714.48767816174
18441.238,17024.729929903067
18759.316,17294.32168914399
18684.346,17168.59407029069
18324.162,16818.274511804295
18566.527,16976.603335032567
17540.453,17448.07555509456
17591.889,17488.13044505039
17729.326,17600.332529307703
17984.82,17814.244499650154
18099.338,17896.036989735487
18271.71,18025.394290146538
18192.873,17921.554729544747
17431.441,17189.804393258473
17621.701,16974.89208262288
16331.154,15677.703752002999
16109.227,15429.03621810718
15423.655,14724.546250633091
15070.644,14341.648428113134
15008.233,14234.733276708137
15558.803,14421.043013881226
16365.19,15173.32876327226
17100.275,15861.898868865372
15799.605,14767.750873729477
16109.557,15002.021499169368
15587.245,14305.284721910914
15420.756,14105.355272525188
16311.046,14903.174031118813
16112.324,14692.464959744944
15983.958,14480.793088314571
15632.034,15845.120835513424
16424.438,16542.139554331403
16140.977,16274.09703295713
16237.698,16340.72356544447
16189.239,16271.609837658163
16591.89,16604.117936178744
16342.203,16342.604916469134
15665.998,15690.214675881194
14915.77,14407.646071031037
13692.097,13226.798304830209
13397.81,12922.874718581343
14699.378,14107.173787601569
14663.431,14031.431823377063
16905.68,16163.758917292193
16274.084,15156.579738323733
16308.136,15171.583038594808
17234.164,16042.624014555659
18118.822,17141.390506101692
18846.752,17802.899979290698
19058.574,17732.315147603877
18548.775,17186.310019245288
18882.348,17466.57410776797
19168.13,17821.376050251347
18698.197,17263.43128906796
18500.594,18504.375960570324
19198.455,19125.505265548774
18721.494,18691.522652701336
18665.229,18627.214637801913
17764.924,17794.458879001606
17636.447,17650.677008460723
17457.615,17455.17690868619
14874.504,15081.72216387006
14198.658,13806.134503040297
13923.785,13523.459482335324
14075.364,13634.20262790807
12684.484,12321.478853665369
12712.037,12305.886001350184
13669.313,13133.784928228257
13449.32,12606.321357075396
14642.477,13665.735562470532
15589.797,14523.538484412822
16916.445,16020.830102587577
18061.588,17091.010786751474
17193.016,15956.847131987035
16482.742,15234.16976581927
17257.096,15930.883655371701
18295.027,17019.443578170816
19583.246,18230.271037707396
19882.879,19824.657789649496
20702.564,20549.656296765843
20801.713,20635.433990269474
20416.703,20287.725046543746
20023.371,19923.119276820515
19291.707,19244.97651052811
20186.83,20022.548135576606
19810.176,19651.761341430032
16240.926,15830.090458316448
12625.193,12418.98334613072
14183.025,13814.848533718166
15143.668,14687.164423208047
15651.744,15134.48066299167
14248.001,13754.787300922166
15264.656,14310.312144425769
14827.437,13894.192453816619
15829.494,14803.273880588047
16463.469,15651.620632056221
16536.465,15655.711894970025
16986.674,15810.650629720554
17466.822,16231.61375363769
17147.111,15879.669142712468
17773.639,16574.20832389951
18492.83,17209.545923292742
18804.592,18960.210680344975
19444.258,19527.9480381912
19090.049,19208.539881557754
17433.73,17712.816018441972
17971.77,18175.350317500437
18697.623,18804.212520759454
18995.506,19043.9136286848
19323.562,19306.828388523212
18350.412,17949.2338461153
17303.334,16907.47673540831
17479.736,17053.759604402185
16463.244,16031.099164500225
17084.936,16598.93299053285
15805.756,15313.256762701456
15202.15,14305.47026188681
16155.149,15177.437704611648
16748.13,15718.858126737423
17303.557,16551.668420828904
19217.658,18384.74992732894
19799.775,18577.1949406643
19966.262,18701.035512674116
20173.697,18859.81990892361
19515.305,18390.02663048177
19044.594,17837.037179473464
18418.258,18706.69587129917
18726.977,18980.309947131806
19080.072,19288.805932511943
19230.178,19412.187138249967
19161.215,19334.788014341233
19059.385,19221.7047517185
19042.426,19178.814101068252
18947.42,19059.9193959472
17698.775,17372.725729835336
15535.822,15269.391100657094
15007.194,14741.478639173192
16215.792,15861.04083946698
14477.845,14173.395539176308
15664.939,15251.90829735012
16005.357,15095.150015874735
16755.955,15786.491012361477
16686.7,15705.705896240117
17123.22,16446.317638689074
16726.648,15992.985831813623
17183.3,16095.899317623285
18231.75,17059.80800767402
19041.672,17798.426471768733
19930.1,18872.990171473368
20127.318,18989.98124004953
19647.252,19872.748497026852
19831.332,20038.948336172998
19345.605,19609.637694258334
19620.877,19844.962045626977
18965.812,19248.264879716942
18806.12,19083.83882493618
18025.096,18353.413877381823
17084.64,17468.348618491505
17762.031,17490.434491061103
16214.575,15983.146802578423
16972.33,16686.423171221173
17205.281,16882.189036088537
16759.078,16415.42638825967
16840.027,16452.976825641945
17671.373,16696.51023720087
18452.012,17430.972399182097
18510.543,17473.461193348594
18032.012,17407.30456203352
19509.658,18802.289538511475
20142.342,18967.275488878848
19850.826,18652.744854142504
20095.42,18848.798064760576
19875.586,18885.03786268242
19699.146,18631.060873132206
19016.283,19399.816948772565
19757.512,20053.399768771706
19893.39,20172.536322749424
19576.02,19887.314322897255
18925.56,19297.483042680047
19281.812,19594.426976323302
19173.477,19472.476923953298
17541.05,17972.22628883179
16302.967,16147.520718533213
14694.536,14618.358551813584
14142.142,14084.443367601189
13932.09,13861.51375166472
13970.808,13860.136229282643
15071.764,14835.956546645797
15725.612,14923.897491860675
16578.582,15699.599579863965
17498.361,16545.20911103154
18866.873,18290.10376822201
19423.572,18777.259837346563
19305.771,18191.73746316293
19229.092,18086.049848895538
18952.078,17784.262728242753
19413.035,18490.875641707094
19597.371,18595.799080037094
18174.66,18741.225817793726
18871.633,19354.927628649944
18041.719,18622.02025910046
18463.088,18984.28798175735
18397.545,18910.87453716133
18966.127,19395.649025900773
19070.465,19463.606881335094
18754.752,19150.61490361219
18265.482,18075.410006036178
16461.873,16339.109541212096
16781.205,16620.932785109144
16837.512,16647.55480136231
15086.944,14961.16188191581
14396.179,14282.970403341937
14954.869,14275.451507096901
16470.47,15636.11059740409
17592.877,16664.525088719434
17437.736,16955.241851297596
18397.994,17830.425679329823
19071.58,17995.098333969032
18966.592,17865.129833214327
18094.512,17006.65989634503
18063.367,17223.53245188311
18397.51,17473.86649705428
18588.055,19177.37578250199
18027.652,18692.019072744235
17237.936,17994.474312733822
17468.148,18185.441739713282
17206.29,17936.151223276956
17988.598,18607.293404058364
17987.975,18579.474446138807
18069.15,18619.383484274338
17330.006,17229.27700232131
16031.759,15989.998914663343
15497.256,15469.626169718398
15884.704,15804.18677582794
15730.954,15627.615623801234
15408.319,15288.141486342793
15545.836,14840.0168071327
15550.471,14841.855722657521
17017.383,16161.264861325324
18075.314,17633.598015164654
19306.346,18773.414416280437
19261.361,18197.02933915375
19247.312,18155.361470432454
19914.951,18751.592178167553
20141.756,19328.398249338283
20019.885,19135.169582604223
