month,date,hour,peak_flat_valley,real,pred
7.0,24.0,1.0,1.0,18752.346,14890.794
7.0,24.0,2.0,1.0,18628.002,14837.819
7.0,24.0,3.0,1.0,19064.896,14913.088
7.0,24.0,4.0,1.0,18964.342,14944.917
7.0,24.0,5.0,1.0,19076.764,15000.675
7.0,24.0,6.0,1.0,18510.824,14925.04
7.0,24.0,7.0,1.0,18526.934,14913.44
7.0,24.0,8.0,1.0,18575.795,14938.581
7.0,24.0,9.0,2.0,17764.463,14867.245
7.0,24.0,10.0,2.0,16249.237,14650.864
7.0,24.0,11.0,2.0,16217.751,14690.655
7.0,24.0,12.0,2.0,16700.715,14885.768
7.0,24.0,13.0,2.0,16909.807,15082.198
7.0,24.0,14.0,2.0,16186.461,15119.821
7.0,24.0,15.0,3.0,16747.426,15514.488
7.0,24.0,16.0,3.0,17762.082,15971.065
7.0,24.0,17.0,3.0,17858.256,16289.146
7.0,24.0,18.0,2.0,17731.037,16390.45
7.0,24.0,19.0,2.0,19060.213,16845.512
7.0,24.0,20.0,3.0,19129.018,17139.447
7.0,24.0,21.0,3.0,19303.123,17386.707
7.0,24.0,22.0,3.0,20164.56,17818.379
7.0,24.0,23.0,2.0,20708.82,18182.197
7.0,24.0,24.0,2.0,19900.848,18201.31
7.0,25.0,1.0,1.0,18815.451,17846.998
7.0,25.0,2.0,1.0,19597.26,17952.564
7.0,25.0,3.0,1.0,18589.287,17729.984
7.0,25.0,4.0,1.0,18550.61,17552.39
7.0,25.0,5.0,1.0,18306.873,17333.389
7.0,25.0,6.0,1.0,17148.94,16903.475
7.0,25.0,7.0,1.0,16572.707,16496.158
7.0,25.0,8.0,1.0,15578.821,16032.699
7.0,25.0,9.0,2.0,13945.846,15534.11
7.0,25.0,10.0,2.0,13365.822,15306.578
7.0,25.0,11.0,2.0,13006.886,15270.005
7.0,25.0,12.0,2.0,12620.173,15293.847
7.0,25.0,13.0,2.0,12979.062,15423.527
7.0,25.0,14.0,2.0,12899.969,15520.37
7.0,25.0,15.0,3.0,13348.034,15829.247
7.0,25.0,16.0,3.0,13810.896,16062.512
7.0,25.0,17.0,3.0,14540.875,16335.2
7.0,25.0,18.0,2.0,14608.811,16410.172
7.0,25.0,19.0,2.0,15534.871,16694.777
7.0,25.0,20.0,3.0,15508.211,16849.877
7.0,25.0,21.0,3.0,15721.959,16969.395
7.0,25.0,22.0,3.0,15661.785,17048.312
7.0,25.0,23.0,2.0,15513.774,17054.033
7.0,25.0,24.0,2.0,15743.315,17176.75
7.0,26.0,1.0,1.0,15855.191,17223.988
7.0,26.0,2.0,1.0,16233.839,17386.1
7.0,26.0,3.0,1.0,17986.838,17753.91
7.0,26.0,4.0,1.0,17787.78,17823.584
7.0,26.0,5.0,1.0,17410.945,17721.55
7.0,26.0,6.0,1.0,17448.857,17604.195
7.0,26.0,7.0,1.0,18109.389,17602.656
7.0,26.0,8.0,1.0,17361.377,17368.617
7.0,26.0,9.0,2.0,16430.568,16896.66
7.0,26.0,10.0,2.0,15564.293,16432.389
7.0,26.0,11.0,2.0,15132.563,16184.008
7.0,26.0,12.0,2.0,15013.135,16096.5205
7.0,26.0,13.0,2.0,15811.375,16241.998
7.0,26.0,14.0,2.0,15748.676,16305.3955
7.0,26.0,15.0,3.0,16268.686,16536.031
7.0,26.0,16.0,3.0,16102.928,16629.219
7.0,26.0,17.0,3.0,17473.137,17035.104
7.0,26.0,18.0,2.0,17895.193,17292.63
7.0,26.0,19.0,2.0,18186.816,17533.814
7.0,26.0,20.0,3.0,17892.443,17566.379
7.0,26.0,21.0,3.0,17527.674,17517.607
7.0,26.0,22.0,3.0,16998.297,17438.184
7.0,26.0,23.0,2.0,16242.449,17266.977
7.0,26.0,24.0,2.0,16357.925,17308.986
7.0,27.0,1.0,1.0,16024.311,17218.988
7.0,27.0,2.0,1.0,16469.898,17335.85
7.0,27.0,3.0,1.0,16685.822,17359.887
7.0,27.0,4.0,1.0,16484.47,17254.508
7.0,27.0,5.0,1.0,16842.287,17196.59
7.0,27.0,6.0,1.0,16783.123,17074.498
7.0,27.0,7.0,1.0,16225.476,16824.982
7.0,27.0,8.0,1.0,15714.889,16531.697
7.0,27.0,9.0,2.0,14548.552,16096.832
7.0,27.0,10.0,2.0,13772.589,15784.822
7.0,27.0,11.0,2.0,13622.798,15704.585
7.0,27.0,12.0,2.0,13082.658,15651.268
7.0,27.0,13.0,2.0,11821.432,15531.361
7.0,27.0,14.0,2.0,12177.602,15608.303
7.0,27.0,15.0,3.0,12101.655,15832.64
7.0,27.0,16.0,3.0,12832.109,16057.432
7.0,27.0,17.0,3.0,12403.338,16129.128
7.0,27.0,18.0,2.0,13211.011,16230.096
7.0,27.0,19.0,2.0,13528.797,16376.798
7.0,27.0,20.0,3.0,13647.975,16534.988
7.0,27.0,21.0,3.0,13995.635,16656.34
7.0,27.0,22.0,3.0,13677.072,16670.72
7.0,27.0,23.0,2.0,13691.475,16651.707
7.0,27.0,24.0,2.0,13683.089,16700.314
7.0,28.0,1.0,1.0,13363.522,16637.504
7.0,28.0,2.0,1.0,14416.287,16847.16
7.0,28.0,3.0,1.0,14698.427,16934.803
7.0,28.0,4.0,1.0,14714.777,16914.328
7.0,28.0,5.0,1.0,14694.737,16829.34
7.0,28.0,6.0,1.0,15263.891,16828.58
7.0,28.0,7.0,1.0,16271.07,16960.2
7.0,28.0,8.0,1.0,16466.244,16995.207
7.0,28.0,9.0,2.0,15852.411,16757.996
7.0,28.0,10.0,2.0,14719.887,16371.868
7.0,28.0,11.0,2.0,14600.782,16222.727
7.0,28.0,12.0,2.0,14665.187,16199.458
7.0,28.0,13.0,2.0,14750.885,16228.079
7.0,28.0,14.0,2.0,14848.208,16279.253
7.0,28.0,15.0,3.0,14827.313,16404.787
7.0,28.0,16.0,3.0,15712.323,16652.135
7.0,28.0,17.0,3.0,15241.953,16700.078
7.0,28.0,18.0,2.0,16722.68,17033.627
7.0,28.0,19.0,2.0,17534.09,17404.518
7.0,28.0,20.0,3.0,17913.926,17641.902
7.0,28.0,21.0,3.0,17635.592,17666.941
7.0,28.0,22.0,3.0,17572.887,17712.104
7.0,28.0,23.0,2.0,18293.793,17951.387
7.0,28.0,24.0,2.0,17951.924,18018.732
7.0,29.0,1.0,1.0,17575.768,17938.22
7.0,29.0,2.0,1.0,17906.418,18064.725
7.0,29.0,3.0,1.0,17891.742,18056.953
7.0,29.0,4.0,1.0,17217.754,17851.135
7.0,29.0,5.0,1.0,17018.918,17631.242
7.0,29.0,6.0,1.0,17605.31,17554.94
7.0,29.0,7.0,1.0,16513.951,17206.291
7.0,29.0,8.0,1.0,14519.849,16561.516
7.0,29.0,9.0,2.0,13336.825,16002.829
7.0,29.0,10.0,2.0,12419.286,15669.675
7.0,29.0,11.0,2.0,12022.837,15577.136
7.0,29.0,12.0,2.0,12653.561,15686.387
7.0,29.0,13.0,2.0,12876.192,15794.667
7.0,29.0,14.0,2.0,12018.621,15755.183
7.0,29.0,15.0,3.0,13166.912,16084.201
7.0,29.0,16.0,3.0,13509.537,16271.235
7.0,29.0,17.0,3.0,13906.192,16449.924
7.0,29.0,18.0,2.0,13575.623,16409.512
7.0,29.0,19.0,2.0,13750.839,16492.174
7.0,29.0,20.0,3.0,13531.567,16564.42
7.0,29.0,21.0,3.0,14504.348,16777.062
7.0,29.0,22.0,3.0,16222.797,17231.379
7.0,29.0,23.0,2.0,17478.908,17681.125
7.0,29.0,24.0,2.0,18395.533,18136.127
7.0,30.0,1.0,1.0,18088.072,18225.078
7.0,30.0,2.0,1.0,18070.162,18371.695
7.0,30.0,3.0,1.0,18381.076,18452.77
7.0,30.0,4.0,1.0,18101.6,18376.877
7.0,30.0,5.0,1.0,17950.385,18243.246
7.0,30.0,6.0,1.0,18392.873,18186.248
7.0,30.0,7.0,1.0,18322.307,18062.695
7.0,30.0,8.0,1.0,16884.65,17633.56
7.0,30.0,9.0,2.0,14613.372,16782.223
7.0,30.0,10.0,2.0,13059.538,16106.306
7.0,30.0,11.0,2.0,12770.955,15875.908
7.0,30.0,12.0,2.0,13053.98,15884.438
7.0,30.0,13.0,2.0,12919.935,15903.975
7.0,30.0,14.0,2.0,12955.14,15953.245
7.0,30.0,15.0,3.0,13182.795,16159.944
7.0,30.0,16.0,3.0,14206.168,16421.432
7.0,30.0,17.0,3.0,15535.35,16792.828
7.0,30.0,18.0,2.0,16157.435,17028.83
7.0,30.0,19.0,2.0,16490.535,17248.76
7.0,30.0,20.0,3.0,16641.53,17373.486
7.0,30.0,21.0,3.0,16755.922,17444.705
7.0,30.0,22.0,3.0,17414.523,17666.672
7.0,30.0,23.0,2.0,18860.61,18131.207
7.0,30.0,24.0,2.0,19433.885,18508.312
7.0,31.0,1.0,1.0,19780.37,18669.008
7.0,31.0,2.0,1.0,20116.838,18902.205
7.0,31.0,3.0,1.0,20106.605,18958.309
7.0,31.0,4.0,1.0,20215.545,18951.963
7.0,31.0,5.0,1.0,20089.375,18863.875
7.0,31.0,6.0,1.0,19805.97,18705.352
7.0,31.0,7.0,1.0,19300.576,18464.926
7.0,31.0,8.0,1.0,18500.543,18116.943
7.0,31.0,9.0,2.0,17782.86,17604.275
7.0,31.0,10.0,2.0,15557.954,16772.201
7.0,31.0,11.0,2.0,15913.55,16531.117
7.0,31.0,12.0,2.0,16487.566,16567.959
7.0,31.0,13.0,2.0,16257.091,16549.256
7.0,31.0,14.0,2.0,17144.244,16749.543
7.0,31.0,15.0,3.0,17915.193,17054.219
7.0,31.0,16.0,3.0,18182.49,17254.852
7.0,31.0,17.0,3.0,19379.854,17679.324
7.0,31.0,18.0,2.0,19998.537,18010.36
7.0,31.0,19.0,2.0,20369.043,18291.857
7.0,31.0,20.0,3.0,20804.436,18506.46
7.0,31.0,21.0,3.0,20773.312,18600.26
7.0,31.0,22.0,3.0,20952.574,18742.85
7.0,31.0,23.0,2.0,20557.514,18740.852
7.0,31.0,24.0,2.0,20689.795,18835.55
8.0,1.0,1.0,1.0,20820.982,19168.332
8.0,1.0,2.0,1.0,21016.262,19625.256
8.0,1.0,3.0,1.0,20189.703,19678.92
8.0,1.0,4.0,1.0,20760.385,19874.621
8.0,1.0,5.0,1.0,20792.768,19997.076
8.0,1.0,6.0,1.0,19970.646,19896.555
8.0,1.0,7.0,1.0,19387.686,19707.227
8.0,1.0,8.0,1.0,19365.143,19567.807
8.0,1.0,9.0,2.0,17008.451,18653.43
8.0,1.0,10.0,2.0,15157.643,17246.53
8.0,1.0,11.0,2.0,14542.435,16225.023
8.0,1.0,12.0,2.0,15002.655,15810.069
8.0,1.0,13.0,2.0,15884.855,15816.534
8.0,1.0,14.0,2.0,15992.698,15839.299
8.0,1.0,15.0,3.0,15222.04,15810.502
8.0,1.0,16.0,3.0,16063.563,16034.068
8.0,1.0,17.0,3.0,16736.734,16373.525
8.0,1.0,18.0,2.0,17589.15,16741.932
8.0,1.0,19.0,2.0,17464.088,16982.219
8.0,1.0,20.0,3.0,16938.229,16994.74
8.0,1.0,21.0,3.0,16433.994,16853.309
8.0,1.0,22.0,3.0,16640.83,16917.752
8.0,1.0,23.0,2.0,17122.455,17087.271
8.0,1.0,24.0,2.0,17587.156,17419.783
8.0,2.0,1.0,1.0,16715.691,17174.963
8.0,2.0,2.0,1.0,16566.85,17112.72
8.0,2.0,3.0,1.0,16105.477,16830.133
8.0,2.0,4.0,1.0,15412.829,16346.869
8.0,2.0,5.0,1.0,15763.972,16011.455
8.0,2.0,6.0,1.0,16903.867,15990.861
8.0,2.0,7.0,1.0,16705.314,15834.317
8.0,2.0,8.0,1.0,16183.652,15531.5625
8.0,2.0,9.0,2.0,16358.959,15415.383
8.0,2.0,10.0,2.0,16148.472,15260.77
8.0,2.0,11.0,2.0,16316.246,15265.2295
8.0,2.0,12.0,2.0,15774.998,15179.329
8.0,2.0,13.0,2.0,15955.824,15224.954
8.0,2.0,14.0,2.0,14650.193,14998.866
8.0,2.0,15.0,3.0,15515.132,15371.356
8.0,2.0,16.0,3.0,16230.717,15753.2295
8.0,2.0,17.0,3.0,16503.158,16077.657
8.0,2.0,18.0,2.0,16853.771,16257.868
8.0,2.0,19.0,2.0,16689.117,16390.988
8.0,2.0,20.0,3.0,17015.316,16675.266
8.0,2.0,21.0,3.0,17301.07,16919.984
8.0,2.0,22.0,3.0,17345.064,17120.125
8.0,2.0,23.0,2.0,17143.984,17150.139
8.0,2.0,24.0,2.0,17137.287,17261.615
8.0,3.0,1.0,1.0,17125.693,17153.996
8.0,3.0,2.0,1.0,17240.453,17241.982
8.0,3.0,3.0,1.0,17591.488,17296.635
8.0,3.0,4.0,1.0,17399.303,17188.326
8.0,3.0,5.0,1.0,17272.127,16997.6
8.0,3.0,6.0,1.0,17507.62,16857.902
8.0,3.0,7.0,1.0,17193.785,16600.826
8.0,3.0,8.0,1.0,16370.651,16137.303
8.0,3.0,9.0,2.0,15268.682,15555.777
8.0,3.0,10.0,2.0,13736.807,14908.156
8.0,3.0,11.0,2.0,13442.047,14632.789
8.0,3.0,12.0,2.0,14917.596,14818.818
8.0,3.0,13.0,2.0,15158.363,14971.498
8.0,3.0,14.0,2.0,13838.933,14814.917
8.0,3.0,15.0,3.0,13477.887,14998.179
8.0,3.0,16.0,3.0,14103.351,15241.371
8.0,3.0,17.0,3.0,13761.57,15342.513
8.0,3.0,18.0,2.0,14221.828,15331.276
8.0,3.0,19.0,2.0,15424.201,15671.882
8.0,3.0,20.0,3.0,15398.373,15986.753
8.0,3.0,21.0,3.0,14860.032,16001.517
8.0,3.0,22.0,3.0,15797.294,16311.268
8.0,3.0,23.0,2.0,16247.585,16498.885
8.0,3.0,24.0,2.0,16278.241,16677.406
8.0,4.0,1.0,1.0,16022.857,16532.08
8.0,4.0,2.0,1.0,16831.447,16728.992
8.0,4.0,3.0,1.0,17130.07,16816.027
8.0,4.0,4.0,1.0,17194.41,16790.25
8.0,4.0,5.0,1.0,17370.602,16731.146
8.0,4.0,6.0,1.0,17070.295,16523.424
8.0,4.0,7.0,1.0,16723.91,16218.136
8.0,4.0,8.0,1.0,16027.364,15768.5205
8.0,4.0,9.0,2.0,15239.317,15332.235
8.0,4.0,10.0,2.0,13880.943,14819.835
8.0,4.0,11.0,2.0,13581.389,14607.47
8.0,4.0,12.0,2.0,13759.99,14596.573
8.0,4.0,13.0,2.0,14123.629,14692.831
8.0,4.0,14.0,2.0,14389.14,14817.259
8.0,4.0,15.0,3.0,13918.002,15082.473
8.0,4.0,16.0,3.0,15827.108,15627.922
8.0,4.0,17.0,3.0,16335.906,16048.792
8.0,4.0,18.0,2.0,16445.443,16186.093
8.0,4.0,19.0,2.0,16952.965,16490.879
8.0,4.0,20.0,3.0,17470.068,16900.002
8.0,4.0,21.0,3.0,17831.2,17224.191
8.0,4.0,22.0,3.0,18109.303,17539.787
8.0,4.0,23.0,2.0,18260.926,17777.523
8.0,4.0,24.0,2.0,18474.922,18082.94
8.0,5.0,1.0,1.0,18072.531,17966.525
8.0,5.0,2.0,1.0,18207.2,18119.22
8.0,5.0,3.0,1.0,18280.39,18162.691
8.0,5.0,4.0,1.0,18222.525,18111.006
8.0,5.0,5.0,1.0,18257.738,18022.586
8.0,5.0,6.0,1.0,18557.115,17986.635
8.0,5.0,7.0,1.0,18265.64,17819.055
8.0,5.0,8.0,1.0,17037.326,17289.912
8.0,5.0,9.0,2.0,15476.147,16387.705
8.0,5.0,10.0,2.0,15472.788,15814.292
8.0,5.0,11.0,2.0,15347.178,15518.451
8.0,5.0,12.0,2.0,17419.818,15929.752
8.0,5.0,13.0,2.0,16289.726,15836.587
8.0,5.0,14.0,2.0,16409.242,15857.384
8.0,5.0,15.0,3.0,16781.797,16147.741
8.0,5.0,16.0,3.0,16550.676,16260.684
8.0,5.0,17.0,3.0,17793.92,16761.08
8.0,5.0,18.0,2.0,19056.322,17391.596
8.0,5.0,19.0,2.0,19696.387,18053.275
8.0,5.0,20.0,3.0,19163.727,18230.963
8.0,5.0,21.0,3.0,19135.22,18333.238
8.0,5.0,22.0,3.0,19150.186,18466.205
8.0,5.0,23.0,2.0,19061.27,18591.389
8.0,5.0,24.0,2.0,19832.752,19052.666
8.0,6.0,1.0,1.0,19604.932,19042.742
8.0,6.0,2.0,1.0,20121.746,19399.082
8.0,6.0,3.0,1.0,19978.807,19533.291
8.0,6.0,4.0,1.0,19961.143,19599.018
8.0,6.0,5.0,1.0,19461.908,19497.963
8.0,6.0,6.0,1.0,19780.732,19495.686
8.0,6.0,7.0,1.0,19390.623,19356.162
8.0,6.0,8.0,1.0,18239.535,18926.8
8.0,6.0,9.0,2.0,16903.184,18065.688
8.0,6.0,10.0,2.0,17554.418,17544.55
8.0,6.0,11.0,2.0,16915.156,17004.035
8.0,6.0,12.0,2.0,16126.975,16479.422
8.0,6.0,13.0,2.0,16423.498,16308.1045
8.0,6.0,14.0,2.0,16705.258,16307.585
8.0,6.0,15.0,3.0,15576.782,16134.211
8.0,6.0,16.0,3.0,16539.584,16352.661
8.0,6.0,17.0,3.0,18155.258,16987.58
8.0,6.0,18.0,2.0,19589.746,17759.797
8.0,6.0,19.0,2.0,19329.068,18187.264
8.0,6.0,20.0,3.0,18811.955,18226.318
8.0,6.0,21.0,3.0,18636.6,18188.482
8.0,6.0,22.0,3.0,18745.377,18276.045
8.0,6.0,23.0,2.0,18487.928,18297.021
8.0,6.0,24.0,2.0,18429.941,18391.723
