month,date,hour,peak_flat_valley,real,pred
8.0,7.0,1.0,1.0,17759.645,18112.32
8.0,7.0,2.0,1.0,17440.895,18052.842
8.0,7.0,3.0,1.0,17851.193,18050.045
8.0,7.0,4.0,1.0,17295.406,17803.182
8.0,7.0,5.0,1.0,16823.637,17422.6
8.0,7.0,6.0,1.0,16424.877,16961.16
8.0,7.0,7.0,1.0,15796.573,16391.262
8.0,7.0,8.0,1.0,15434.81,15858.291
8.0,7.0,9.0,2.0,13492.235,15142.279
8.0,7.0,10.0,2.0,12640.3,14675.13
8.0,7.0,11.0,2.0,13578.077,14682.718
8.0,7.0,12.0,2.0,12394.907,14540.79
8.0,7.0,13.0,2.0,13266.065,14659.045
8.0,7.0,14.0,2.0,13570.794,14785.352
8.0,7.0,15.0,3.0,12855.948,15020.382
8.0,7.0,16.0,3.0,12928.534,15170.76
8.0,7.0,17.0,3.0,14124.256,15503.565
8.0,7.0,18.0,2.0,15581.557,15819.005
8.0,7.0,19.0,2.0,16513.129,16278.956
8.0,7.0,20.0,3.0,15500.199,16334.281
8.0,7.0,21.0,3.0,15402.118,16346.57
8.0,7.0,22.0,3.0,15103.956,16323.588
8.0,7.0,23.0,2.0,14740.86,16129.723
8.0,7.0,24.0,2.0,13830.983,15881.55
8.0,8.0,1.0,1.0,13717.854,15577.045
8.0,8.0,2.0,1.0,13352.657,15327.668
8.0,8.0,3.0,1.0,13788.971,15154.502
8.0,8.0,4.0,1.0,13673.869,14917.986
8.0,8.0,5.0,1.0,13682.588,14690.5625
8.0,8.0,6.0,1.0,13650.081,14479.436
8.0,8.0,7.0,1.0,13683.694,14308.144
8.0,8.0,8.0,1.0,12445.845,13990.843
8.0,8.0,9.0,2.0,11597.482,14029.475
8.0,8.0,10.0,2.0,10646.845,14012.719
8.0,8.0,11.0,2.0,10659.626,14085.296
8.0,8.0,12.0,2.0,11316.305,14233.703
8.0,8.0,13.0,2.0,11782.836,14383.814
8.0,8.0,14.0,2.0,11808.888,14481.19
8.0,8.0,15.0,3.0,11878.99,14851.722
8.0,8.0,16.0,3.0,12744.519,15143.976
8.0,8.0,17.0,3.0,12952.24,15327.965
8.0,8.0,18.0,2.0,13046.168,15238.69
8.0,8.0,19.0,2.0,13482.325,15344.35
8.0,8.0,20.0,3.0,13819.54,15658.333
8.0,8.0,21.0,3.0,13709.145,15753.365
8.0,8.0,22.0,3.0,13706.842,15825.573
8.0,8.0,23.0,2.0,13709.764,15713.251
8.0,8.0,24.0,2.0,13818.746,15752.048
8.0,9.0,1.0,1.0,13386.867,15490.804
8.0,9.0,2.0,1.0,13589.351,15377.639
8.0,9.0,3.0,1.0,13410.978,15158.171
8.0,9.0,4.0,1.0,13816.627,15002.69
8.0,9.0,5.0,1.0,13439.403,14743.116
8.0,9.0,6.0,1.0,13564.619,14543.952
8.0,9.0,7.0,1.0,13123.643,14299.896
8.0,9.0,8.0,1.0,12937.842,14104.243
8.0,9.0,9.0,2.0,12338.117,14180.816
8.0,9.0,10.0,2.0,12100.963,14213.071
8.0,9.0,11.0,2.0,12775.202,14364.004
8.0,9.0,12.0,2.0,12742.949,14466.013
8.0,9.0,13.0,2.0,11804.947,14434.372
8.0,9.0,14.0,2.0,11518.337,14445.419
8.0,9.0,15.0,3.0,11808.19,14831.189
8.0,9.0,16.0,3.0,12664.381,15128.996
8.0,9.0,17.0,3.0,13300.76,15388.287
8.0,9.0,18.0,2.0,13652.686,15381.365
8.0,9.0,19.0,2.0,13728.108,15451.557
8.0,9.0,20.0,3.0,14193.301,15777.151
8.0,9.0,21.0,3.0,14428.718,15953.552
8.0,9.0,22.0,3.0,15026.468,16202.205
8.0,9.0,23.0,2.0,15040.028,16196.499
8.0,9.0,24.0,2.0,14860.708,16212.246
8.0,10.0,1.0,1.0,14435.438,15955.118
8.0,10.0,2.0,1.0,14780.647,15918.28
8.0,10.0,3.0,1.0,14928.104,15805.33
8.0,10.0,4.0,1.0,14842.793,15600.294
8.0,10.0,5.0,1.0,14057.294,15200.983
8.0,10.0,6.0,1.0,14011.425,14884.899
8.0,10.0,7.0,1.0,13817.1,14606.875
8.0,10.0,8.0,1.0,13815.113,14408.925
8.0,10.0,9.0,2.0,14168.849,14554.946
8.0,10.0,10.0,2.0,13289.48,14483.65
8.0,10.0,11.0,2.0,14416.911,14690.426
8.0,10.0,12.0,2.0,14924.955,14909.751
8.0,10.0,13.0,2.0,15022.001,15062.247
8.0,10.0,14.0,2.0,15319.168,15231.961
8.0,10.0,15.0,3.0,14882.34,15488.357
8.0,10.0,16.0,3.0,15270.584,15735.817
8.0,10.0,17.0,3.0,16166.519,16129.745
8.0,10.0,18.0,2.0,17673.908,16645.72
8.0,10.0,19.0,2.0,17910.908,17055.453
8.0,10.0,20.0,3.0,18441.238,17498.318
8.0,10.0,21.0,3.0,18759.316,17826.418
8.0,10.0,22.0,3.0,18684.346,18020.822
8.0,10.0,23.0,2.0,18324.162,18038.365
8.0,10.0,24.0,2.0,18566.527,18236.867
8.0,11.0,1.0,1.0,17540.453,17895.164
8.0,11.0,2.0,1.0,17591.889,17900.566
8.0,11.0,3.0,1.0,17729.326,17851.035
8.0,11.0,4.0,1.0,17984.82,17806.107
8.0,11.0,5.0,1.0,18099.338,17725.432
8.0,11.0,6.0,1.0,18271.71,17647.748
8.0,11.0,7.0,1.0,18192.873,17505.666
8.0,11.0,8.0,1.0,17431.441,17125.58
8.0,11.0,9.0,2.0,17621.701,16849.121
8.0,11.0,10.0,2.0,16331.155,16234.134
8.0,11.0,11.0,2.0,16109.227,15912.6455
8.0,11.0,12.0,2.0,15423.655,15623.174
8.0,11.0,13.0,2.0,15070.644,15452.322
8.0,11.0,14.0,2.0,15008.233,15402.367
8.0,11.0,15.0,3.0,15558.803,15753.225
8.0,11.0,16.0,3.0,16365.19,16132.264
8.0,11.0,17.0,3.0,17100.275,16560.658
8.0,11.0,18.0,2.0,15799.605,16306.542
8.0,11.0,19.0,2.0,16109.557,16376.935
8.0,11.0,20.0,3.0,15587.245,16395.664
8.0,11.0,21.0,3.0,15420.756,16381.6
8.0,11.0,22.0,3.0,16311.046,16681.057
8.0,11.0,23.0,2.0,16112.324,16677.654
8.0,11.0,24.0,2.0,15983.958,16717.02
8.0,12.0,1.0,1.0,15632.035,16492.004
8.0,12.0,2.0,1.0,16424.438,16648.469
8.0,12.0,3.0,1.0,16140.976,16545.064
8.0,12.0,4.0,1.0,16237.697,16401.713
8.0,12.0,5.0,1.0,16189.239,16194.542
8.0,12.0,6.0,1.0,16591.89,16083.221
8.0,12.0,7.0,1.0,16342.204,15865.208
8.0,12.0,8.0,1.0,15665.999,15497.817
8.0,12.0,9.0,2.0,14915.77,15201.248
8.0,12.0,10.0,2.0,13692.097,14832.087
8.0,12.0,11.0,2.0,13397.81,14705.478
8.0,12.0,12.0,2.0,14699.379,14936.327
8.0,12.0,13.0,2.0,14663.432,15058.545
8.0,12.0,14.0,2.0,16905.68,15656.7295
8.0,12.0,15.0,3.0,16274.085,15980.5
8.0,12.0,16.0,3.0,16308.136,16182.189
8.0,12.0,17.0,3.0,17234.164,16605.81
8.0,12.0,18.0,2.0,18118.822,17017.848
8.0,12.0,19.0,2.0,18846.752,17553.27
8.0,12.0,20.0,3.0,19058.574,17925.918
8.0,12.0,21.0,3.0,18548.775,17939.232
8.0,12.0,22.0,3.0,18882.348,18140.186
8.0,12.0,23.0,2.0,19168.13,18391.28
8.0,12.0,24.0,2.0,18698.197,18446.035
8.0,13.0,1.0,1.0,18500.594,18307.928
8.0,13.0,2.0,1.0,19198.455,18619.158
8.0,13.0,3.0,1.0,18721.494,18605.158
8.0,13.0,4.0,1.0,18665.229,18534.482
8.0,13.0,5.0,1.0,17764.924,18167.9
8.0,13.0,6.0,1.0,17636.447,17821.56
8.0,13.0,7.0,1.0,17457.615,17455.537
8.0,13.0,8.0,1.0,14874.504,16398.107
8.0,13.0,9.0,2.0,14198.658,15624.375
8.0,13.0,10.0,2.0,13923.785,15180.539
8.0,13.0,11.0,2.0,14075.365,15066.601
8.0,13.0,12.0,2.0,12684.484,14821.706
8.0,13.0,13.0,2.0,12712.037,14787.784
8.0,13.0,14.0,2.0,13669.313,14969.525
8.0,13.0,15.0,3.0,13449.32,15287.272
8.0,13.0,16.0,3.0,14642.477,15666.092
8.0,13.0,17.0,3.0,15589.796,16071.472
8.0,13.0,18.0,2.0,16916.445,16489.799
8.0,13.0,19.0,2.0,18061.588,17110.525
8.0,13.0,20.0,3.0,17193.016,17186.646
8.0,13.0,21.0,3.0,16482.742,17012.451
8.0,13.0,22.0,3.0,17257.096,17243.102
8.0,13.0,23.0,2.0,18295.027,17673.717
8.0,13.0,24.0,2.0,19583.246,18414.906
8.0,14.0,1.0,1.0,19882.879,18721.85
8.0,14.0,2.0,1.0,20702.564,19296.568
8.0,14.0,3.0,1.0,20801.713,19599.375
8.0,14.0,4.0,1.0,20416.703,19661.512
8.0,14.0,5.0,1.0,20023.371,19585.8
8.0,14.0,6.0,1.0,19291.707,19326.217
8.0,14.0,7.0,1.0,20186.83,19356.613
8.0,14.0,8.0,1.0,19810.176,19211.107
8.0,14.0,9.0,2.0,16240.926,17902.996
8.0,14.0,10.0,2.0,12625.193,16018.774
8.0,14.0,11.0,2.0,14183.026,15571.364
8.0,14.0,12.0,2.0,15143.667,15594.028
8.0,14.0,13.0,2.0,15651.744,15732.084
8.0,14.0,14.0,2.0,14248.001,15484.002
8.0,14.0,15.0,3.0,15264.657,15839.28
8.0,14.0,16.0,3.0,14827.437,15902.138
8.0,14.0,17.0,3.0,15829.494,16232.621
8.0,14.0,18.0,2.0,16463.469,16440.316
8.0,14.0,19.0,2.0,16536.465,16628.168
8.0,14.0,20.0,3.0,16986.674,16940.838
8.0,14.0,21.0,3.0,17466.822,17220.611
8.0,14.0,22.0,3.0,17147.111,17284.314
8.0,14.0,23.0,2.0,17773.639,17513.777
8.0,14.0,24.0,2.0,18492.83,17949.88
8.0,15.0,1.0,1.0,18804.592,18133.291
8.0,15.0,2.0,1.0,19444.258,18584.05
8.0,15.0,3.0,1.0,19090.049,18692.793
8.0,15.0,4.0,1.0,17433.73,18258.566
8.0,15.0,5.0,1.0,17971.77,18070.777
8.0,15.0,6.0,1.0,18697.623,18056.283
8.0,15.0,7.0,1.0,18995.506,18054.084
8.0,15.0,8.0,1.0,19323.562,18092.467
8.0,15.0,9.0,2.0,18350.412,17683.965
8.0,15.0,10.0,2.0,17303.334,17016.965
8.0,15.0,11.0,2.0,17479.736,16748.27
8.0,15.0,12.0,2.0,16463.244,16335.648
8.0,15.0,13.0,2.0,17084.936,16354.577
8.0,15.0,14.0,2.0,15805.756,16030.773
8.0,15.0,15.0,3.0,15202.149,15962.349
8.0,15.0,16.0,3.0,16155.148,16222.799
8.0,15.0,17.0,3.0,16748.13,16550.809
8.0,15.0,18.0,2.0,17303.557,16789.31
8.0,15.0,19.0,2.0,19217.658,17603.291
8.0,15.0,20.0,3.0,19799.775,18217.232
8.0,15.0,21.0,3.0,19966.262,18568.951
8.0,15.0,22.0,3.0,20173.697,18872.77
8.0,15.0,23.0,2.0,19515.305,18864.355
8.0,15.0,24.0,2.0,19044.594,18796.623
8.0,16.0,1.0,1.0,18418.258,18482.916
8.0,16.0,2.0,1.0,18726.977,18601.787
8.0,16.0,3.0,1.0,19080.072,18696.79
8.0,16.0,4.0,1.0,19230.178,18731.045
8.0,16.0,5.0,1.0,19161.215,18671.88
8.0,16.0,6.0,1.0,19059.385,18546.89
8.0,16.0,7.0,1.0,19042.426,18402.86
8.0,16.0,8.0,1.0,18947.42,18225.13
8.0,16.0,9.0,2.0,17698.775,17578.467
8.0,16.0,10.0,2.0,15535.822,16461.19
8.0,16.0,11.0,2.0,15007.193,15837.812
8.0,16.0,12.0,2.0,16215.793,15896.47
8.0,16.0,13.0,2.0,14477.845,15522.911
8.0,16.0,14.0,2.0,15664.94,15685.373
8.0,16.0,15.0,3.0,16005.356,16044.541
8.0,16.0,16.0,3.0,16755.955,16413.902
8.0,16.0,17.0,3.0,16686.7,16610.07
8.0,16.0,18.0,2.0,17123.22,16765.898
8.0,16.0,19.0,2.0,16726.648,16796.018
8.0,16.0,20.0,3.0,17183.3,17042.63
8.0,16.0,21.0,3.0,18231.75,17483.328
8.0,16.0,22.0,3.0,19041.672,17994.393
8.0,16.0,23.0,2.0,19930.1,18567.568
8.0,16.0,24.0,2.0,20127.318,19007.492
8.0,17.0,1.0,1.0,19647.252,18953.543
8.0,17.0,2.0,1.0,19831.332,19182.371
8.0,17.0,3.0,1.0,19345.605,19138.535
8.0,17.0,4.0,1.0,19620.877,19145.428
8.0,17.0,5.0,1.0,18965.812,18914.75
8.0,17.0,6.0,1.0,18806.12,18672.54
8.0,17.0,7.0,1.0,18025.096,18221.055
8.0,17.0,8.0,1.0,17084.64,17580.51
8.0,17.0,9.0,2.0,17762.031,17234.838
8.0,17.0,10.0,2.0,16214.576,16471.477
8.0,17.0,11.0,2.0,16972.33,16350.325
8.0,17.0,12.0,2.0,17205.281,16372.08
8.0,17.0,13.0,2.0,16759.078,16278.252
8.0,17.0,14.0,2.0,16840.027,16288.556
8.0,17.0,15.0,3.0,17671.373,16687.346
8.0,17.0,16.0,3.0,18452.012,17125.1
8.0,17.0,17.0,3.0,18510.543,17408.666
8.0,17.0,18.0,2.0,18032.012,17385.113
8.0,17.0,19.0,2.0,19509.658,17972.555
8.0,17.0,20.0,3.0,20142.342,18474.934
8.0,17.0,21.0,3.0,19850.826,18611.092
8.0,17.0,22.0,3.0,20095.42,18833.21
8.0,17.0,23.0,2.0,19875.586,18937.846
8.0,17.0,24.0,2.0,19699.146,19026.16
8.0,18.0,1.0,1.0,19016.283,18760.21
8.0,18.0,2.0,1.0,19757.512,19031.572
8.0,18.0,3.0,1.0,19893.39,19155.691
8.0,18.0,4.0,1.0,19576.02,19102.812
8.0,18.0,5.0,1.0,18925.56,18851.885
8.0,18.0,6.0,1.0,19281.812,18735.18
8.0,18.0,7.0,1.0,19173.477,18555.875
8.0,18.0,8.0,1.0,17541.05,17903.244
8.0,18.0,9.0,2.0,16302.967,16978.07
8.0,18.0,10.0,2.0,14694.536,15972.299
8.0,18.0,11.0,2.0,14142.143,15461.597
8.0,18.0,12.0,2.0,13932.091,15260.364
8.0,18.0,13.0,2.0,13970.809,15227.777
8.0,18.0,14.0,2.0,15071.764,15470.731
8.0,18.0,15.0,3.0,15725.612,15943.993
8.0,18.0,16.0,3.0,16578.582,16362.718
8.0,18.0,17.0,3.0,17498.361,16843.352
8.0,18.0,18.0,2.0,18866.873,17435.459
8.0,18.0,19.0,2.0,19423.572,17986.822
8.0,18.0,20.0,3.0,19305.771,18217.092
8.0,18.0,21.0,3.0,19229.092,18300.945
8.0,18.0,22.0,3.0,18952.078,18301.492
8.0,18.0,23.0,2.0,19413.035,18524.533
8.0,18.0,24.0,2.0,19597.371,18782.904
8.0,19.0,1.0,1.0,18174.66,18377.084
8.0,19.0,2.0,1.0,18871.633,18562.352
8.0,19.0,3.0,1.0,18041.719,18357.107
8.0,19.0,4.0,1.0,18463.088,18286.797
8.0,19.0,5.0,1.0,18397.545,18131.422
8.0,19.0,6.0,1.0,18966.127,18119.395
8.0,19.0,7.0,1.0,19070.465,18064.5
8.0,19.0,8.0,1.0,18754.752,17877.096
8.0,19.0,9.0,2.0,18265.482,17480.48
8.0,19.0,10.0,2.0,16461.873,16617.668
8.0,19.0,11.0,2.0,16781.205,16334.256
8.0,19.0,12.0,2.0,16837.512,16242.132
8.0,19.0,13.0,2.0,15086.943,15778.719
8.0,19.0,14.0,2.0,14396.179,15489.5205
8.0,19.0,15.0,3.0,14954.869,15768.64
8.0,19.0,16.0,3.0,16470.47,16263.766
8.0,19.0,17.0,3.0,17592.877,16819.307
8.0,19.0,18.0,2.0,17437.736,16947.32
8.0,19.0,19.0,2.0,18397.994,17400.256
8.0,19.0,20.0,3.0,19071.58,17868.984
8.0,19.0,21.0,3.0,18966.592,18042.125
8.0,19.0,22.0,3.0,18094.512,17878.777
8.0,19.0,23.0,2.0,18063.367,17834.377
8.0,19.0,24.0,2.0,18397.51,18013.828
8.0,20.0,1.0,1.0,18588.055,18052.744
8.0,20.0,2.0,1.0,18027.652,18077.855
8.0,20.0,3.0,1.0,17237.936,17799.018
8.0,20.0,4.0,1.0,17468.148,17607.717
8.0,20.0,5.0,1.0,17206.29,17308.766
8.0,20.0,6.0,1.0,17988.598,17261.951
8.0,20.0,7.0,1.0,17987.975,17142.941
8.0,20.0,8.0,1.0,18069.15,17028.678
8.0,20.0,9.0,2.0,17330.006,16659.908
8.0,20.0,10.0,2.0,16031.758,16058.685
8.0,20.0,11.0,2.0,15497.257,15710.344
8.0,20.0,12.0,2.0,15884.704,15701.365
8.0,20.0,13.0,2.0,15730.954,15694.706
8.0,20.0,14.0,2.0,15408.32,15655.019
8.0,20.0,15.0,3.0,15545.835,15924.122
8.0,20.0,16.0,3.0,15550.47,16076.365
8.0,20.0,17.0,3.0,17017.383,16584.408
8.0,20.0,18.0,2.0,18075.314,17030.877
8.0,20.0,19.0,2.0,19306.346,17716.064
8.0,20.0,20.0,3.0,19261.361,18045.32
8.0,20.0,21.0,3.0,19247.312,18197.324
8.0,20.0,22.0,3.0,19914.951,18561.2
8.0,20.0,23.0,2.0,20141.756,18857.686
8.0,20.0,24.0,2.0,20019.885,19047.396
