数据日期,用户名称,地址码,运行容量,电能表号,综合倍率,总(正向有功),尖(正向有功),峰(正向有功),平(正向有功),谷(正向有功),总(正向无功)
2015/5/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3215.09,0,879.07,1983.61,352.41,1677.59
2015/5/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3216.46,0,879.42,1984.47,352.56,1678.21
2015/5/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3216.85,0,879.53,1984.66,352.66,1678.34
2015/5/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3217.33,0,879.68,1984.88,352.77,1678.48
2015/6/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3218.95,0,880.11,1985.93,352.9,1679.02
2015/6/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3220.6,0,880.5,1987.02,353.07,1679.73
2015/6/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3221.76,0,880.79,1987.76,353.21,1680.26
2015/6/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3223.09,0,881.1,1988.66,353.32,1680.88
2015/6/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3224.16,0,881.37,1989.33,353.45,1681.3
2015/6/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3224.57,0,881.49,1989.52,353.55,1681.44
2015/6/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3224.93,0,881.59,1989.66,353.67,1681.57
2015/6/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3226.37,0,881.91,1990.65,353.8,1682.29
2015/6/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3227.75,0,882.24,1991.55,353.95,1682.94
2015/6/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3229.61,0,882.64,1992.84,354.12,1683.75
2015/6/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3231.34,0,883.1,1993.95,354.28,1684.42
2015/6/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3233.22,0,883.66,1995.12,354.43,1685.15
2015/6/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3234.42,0,883.95,1995.9,354.56,1685.65
2015/6/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3234.85,0,884.07,1996.08,354.7,1685.79
2015/6/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3236.84,0,884.57,1997.43,354.84,1686.59
2015/6/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3238.92,0,885,1998.9,355.01,1687.39
2015/6/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3240.54,0,885.43,1999.9,355.2,1688.21
2015/6/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3242.36,0,885.91,2001.1,355.34,1689.02
2015/6/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3244.03,0,886.35,2002.16,355.52,1689.71
2015/6/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3244.51,0,886.48,2002.38,355.64,1689.86
2015/6/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3244.9,0,886.58,2002.55,355.76,1690.02
2015/6/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3245.9,0,886.78,2003.21,355.91,1690.52
2015/6/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3248.56,0,887.6,2004.9,356.04,1691.66
2015/6/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3252.12,0,888.43,2007.43,356.25,1693.12
2015/6/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3255.56,0,889.25,2009.82,356.48,1694.48
2015/6/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3258.7,0,890,2011.99,356.69,1695.78
2015/6/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3260.3,0,890.4,2012.97,356.92,1696.41
2015/6/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3261.2,0,890.64,2013.44,357.11,1696.75
2015/6/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3264.68,0,891.6,2015.72,357.35,1697.96
2015/6/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3268.86,0,892.71,2018.52,357.62,1699.89
2015/7/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3271.14,0,893.31,2020.04,357.79,1700.82
2015/7/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3274.22,0,894.17,2022.01,358.02,1702.01
2015/7/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3276.89,0,894.89,2023.72,358.28,1702.97
2015/7/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3278.18,0,895.22,2024.53,358.42,1703.5
2015/7/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3278.7,0,895.35,2024.77,358.57,1703.65
2015/7/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3280.14,0,895.82,2025.62,358.7,1704.35
2015/7/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3281.69,0,896.3,2026.55,358.83,1705.04
2015/7/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3283.96,0,896.96,2027.99,359,1705.96
2015/7/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3285.62,0,897.37,2029.08,359.16,1706.68
2015/7/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3287.83,0,898.07,2030.45,359.3,1707.6
2015/7/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3289.15,0,898.4,2031.29,359.45,1708.13
2015/7/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3289.71,0,898.55,2031.55,359.6,1708.29
2015/7/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3292.81,0,899.42,2033.56,359.82,1709.37
2015/7/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3295.99,0,900.26,2035.62,360.1,1710.63
2015/7/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3298.75,0,900.97,2037.42,360.34,1711.93
2015/7/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3300.52,0,901.48,2038.54,360.49,1712.82
2015/7/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3302.15,0,901.87,2039.63,360.65,1713.72
2015/7/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3303.16,0,902.13,2040.25,360.77,1714.15
2015/7/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3303.73,0,902.29,2040.52,360.91,1714.32
2015/7/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3306.83,0,903.14,2042.59,361.09,1715.63
2015/7/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3310.25,0,904.02,2044.89,361.33,1716.98
2015/7/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3313.85,0,904.99,2047.25,361.6,1718.43
2015/7/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3316.9,0,905.78,2049.26,361.85,1719.96
2015/7/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3319.77,0,906.59,2051.11,362.07,1721.18
2015/7/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3320.8,0,906.88,2051.61,362.3,1721.51
2015/7/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3321.73,0,907.14,2052.02,362.56,1721.82
2015/7/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3325.14,0,907.99,2054.27,362.87,1723.19
2015/7/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3328.85,0,908.87,2056.7,363.26,1724.58
2015/7/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3332.47,0,909.8,2059.03,363.62,1725.85
2015/7/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3336.36,0,910.8,2061.54,364.01,1727.31
2015/7/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3339.7,0,911.64,2063.67,364.39,1728.45
2015/8/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3340.76,0,911.94,2064.14,364.67,1728.76
2015/8/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3341.8,0,912.22,2064.59,364.98,1729.1
2015/8/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3345.51,0,913.22,2066.77,365.51,1730.49
2015/8/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3350.77,0,914.55,2069.87,366.34,1732.62
2015/8/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3354.35,0,915.41,2072.18,366.75,1733.86
2015/8/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3357.36,0,916.17,2074.09,367.09,1734.87
2015/8/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3360.8,0,916.96,2076.37,367.47,1736.14
2015/8/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3362.34,0,917.39,2077.22,367.73,1736.66
2015/8/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3363.13,0,917.6,2077.56,367.96,1736.89
2015/8/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3365.39,0,918.14,2079.05,368.2,1737.95
2015/8/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3368.4,0,918.88,2081.06,368.45,1739.22
2015/8/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3368.8,0,918.96,2081.17,368.67,1739.34
2015/8/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3372.07,0,919.91,2083.26,368.9,1740.71
2015/8/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3375.34,0,920.87,2085.33,369.13,1741.91
2015/8/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3376.99,0,921.27,2086.3,369.4,1742.52
2015/8/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3377.7,0,921.46,2086.63,369.6,1742.75
2015/8/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3381.19,0,922.37,2088.95,369.85,1744.1
2015/8/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3384.49,0,923.18,2091.17,370.13,1745.27
2015/8/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3386.46,0,923.62,2092.45,370.37,1746.2
2015/8/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3388.33,0,924.15,2093.65,370.52,1746.92
2015/8/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3390.29,0,924.61,2094.97,370.71,1747.69
2015/8/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3391.35,0,924.93,2095.54,370.88,1748.02
2015/8/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3391.97,0,925.11,2095.81,371.04,1748.19
2015/8/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3395.01,0,925.86,2097.93,371.22,1749.39
2015/8/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3398.09,0,926.62,2100.08,371.38,1750.62
2015/8/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3400.86,0,927.36,2101.93,371.57,1751.68
2015/8/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3404.41,0,928.27,2104.42,371.71,1753.05
2015/8/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3406.89,0,928.88,2106.07,371.93,1753.94
2015/8/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3407.41,0,929.02,2106.29,372.1,1754.11
2015/8/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3408.94,0,929.39,2107.26,372.28,1754.73
2015/8/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3411.66,0,930.17,2108.98,372.5,1755.79
2015/9/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3414.32,0,930.9,2110.71,372.7,1756.82
2015/9/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3416.5,0,931.47,2112.13,372.89,1757.66
2015/9/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3417.05,0,931.63,2112.37,373.05,1757.83
2015/9/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3418.25,0,931.95,2113.1,373.19,1758.32
2015/9/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3419.54,0,932.24,2113.94,373.36,1758.85
2015/9/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3421.78,0,932.84,2115.37,373.57,1759.61
2015/9/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3424.45,0,933.57,2117.09,373.78,1760.74
2015/9/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3427.29,0,934.37,2118.94,373.97,1761.93
2015/9/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3429.76,0,935.02,2120.56,374.17,1762.9
2015/9/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3432.33,0,935.77,2122.2,374.34,1763.9
2015/9/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3434.36,0,936.37,2123.44,374.55,1764.84
2015/9/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3435.7,0,936.8,2124.2,374.68,1765.47
2015/9/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3436.05,0,936.9,2124.36,374.78,1765.58
2015/9/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3438.15,0,937.52,2125.71,374.9,1766.53
2015/9/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3439.79,0,938,2126.74,375.04,1767.19
2015/9/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3441.68,0,938.55,2127.94,375.18,1767.95
2015/9/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3443.78,0,939.19,2129.25,375.34,1768.92
2015/9/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3444.91,0,939.47,2129.98,375.46,1769.48
2015/9/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3445.71,0,939.66,2130.48,375.56,1769.79
2015/9/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3446.06,0,939.76,2130.63,375.65,1769.9
2015/9/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3447.48,0,940.18,2131.51,375.78,1770.45
2015/9/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3449.3,0,940.69,2132.67,375.93,1771.22
2015/9/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3450.79,0,941.13,2133.6,376.05,1771.91
2015/9/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3452.89,0,941.71,2134.98,376.19,1772.95
2015/9/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3454.3,0,942.16,2135.8,376.33,1773.67
2015/9/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3455.46,0,942.47,2136.53,376.45,1774.2
2015/9/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3455.84,0,942.58,2136.7,376.56,1774.31
2015/9/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3458.02,0,943.27,2138.08,376.67,1775.34
2015/9/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3460.2,0,943.77,2139.53,376.88,1776.38
2015/9/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3461.18,0,944.01,2140.15,377.01,1776.85
2015/10/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3461.41,0,944.08,2140.24,377.09,1776.94
2015/10/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3461.65,0,944.14,2140.34,377.16,1777.03
2015/10/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3461.91,0,944.21,2140.45,377.24,1777.13
2015/10/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3462.82,0,944.43,2141.05,377.32,1777.57
2015/10/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3463.71,0,944.63,2141.65,377.43,1778.02
2015/10/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3464.4,0,944.78,2142.1,377.51,1778.35
2015/10/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3465.45,0,945.05,2142.75,377.64,1778.86
2015/10/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3466.78,0,945.38,2143.59,377.8,1779.46
2015/10/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3468.1,0,945.85,2144.32,377.92,1780.03
2015/10/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3469.68,0,946.4,2145.24,378.03,1780.78
2015/10/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3470,0,946.49,2145.37,378.13,1780.86
2015/10/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3471.53,0,946.99,2146.29,378.24,1781.53
2015/10/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3472.81,0,947.36,2147.09,378.36,1782.07
2015/10/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3474.07,0,947.71,2147.88,378.47,1782.59
2015/10/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3475.57,0,948.15,2148.83,378.58,1783.26
2015/10/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3477.29,0,948.66,2149.93,378.7,1784.04
2015/10/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3478.36,0,948.89,2150.66,378.79,1784.53
2015/10/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3479.18,0,949.07,2151.21,378.88,1784.88
2015/10/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3480.95,0,949.55,2152.4,378.98,1785.67
2015/10/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3482.5,0,950.02,2153.39,379.09,1786.33
2015/10/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3483.82,0,950.45,2154.15,379.21,1786.9
2015/10/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3485.31,0,950.9,2155.06,379.33,1787.53
2015/10/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3486.7,0,951.25,2155.99,379.45,1788.19
2015/10/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3487.42,0,951.42,2156.44,379.55,1788.55
2015/10/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3487.78,0,951.52,2156.6,379.64,1788.67
2015/10/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3488.89,0,951.87,2157.26,379.75,1789.16
2015/10/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3490.49,0,952.37,2158.24,379.87,1789.87
2015/10/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3492.38,0,953,2159.39,379.98,1790.81
2015/10/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3493.87,0,953.47,2160.28,380.1,1791.56
2015/10/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3495.95,0,954.1,2161.6,380.24,1792.64
2015/10/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3496.75,0,954.35,2162.01,380.38,1792.98
2015/11/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3497.18,0,954.48,2162.2,380.48,1793.09
2015/11/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3498.85,0,955.01,2163.24,380.59,1793.82
2015/11/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3501.16,0,955.71,2164.73,380.71,1794.94
2015/11/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3502.66,0,956.32,2165.5,380.83,1795.65
2015/11/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3504.71,0,956.94,2166.82,380.94,1796.68
2015/11/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3506.78,0,957.51,2168.22,381.04,1797.64
2015/11/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3508.04,0,957.96,2168.93,381.14,1798.21
2015/11/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3508.42,0,958.08,2169.09,381.25,1798.28
2015/11/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3510.72,0,958.76,2170.57,381.38,1799.29
2015/11/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3513.1,0,959.48,2172.1,381.52,1800.4
2015/11/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3515.98,0,960.46,2173.83,381.69,1801.87
2015/11/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3519.47,0,961.35,2175.9,382.21,1803.62
2015/11/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3521.9,0,962.09,2177.4,382.4,1804.74
2015/11/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3523.36,0,962.56,2178.26,382.53,1805.38
2015/11/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3523.75,0,962.67,2178.41,382.66,1805.46
2015/11/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3525.63,0,963.26,2179.55,382.81,1806.32
2015/11/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3527.8,0,963.93,2180.89,382.96,1807.34
2015/11/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3530.13,0,964.65,2182.35,383.12,1808.42
2015/11/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3532.5,0,965.33,2183.84,383.33,1809.52
2015/11/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3534.43,0,965.91,2185.02,383.48,1810.36
2015/11/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3535.82,0,966.33,2185.89,383.6,1811.01
2015/11/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3536.2,0,966.44,2186.05,383.71,1811.08
2015/11/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3538.72,0,967.2,2187.64,383.88,1812.13
2015/11/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3541.8,0,968.06,2189.64,384.09,1813.28
2015/11/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3544.94,0,969.03,2191.55,384.36,1814.55
2015/11/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3547.7,0,969.89,2193.21,384.59,1815.63
2015/11/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3550.93,0,970.87,2195.14,384.91,1816.91
