数据日期,用户名称,地址码,运行容量,电能表号,综合倍率,总(正向有功),尖(正向有功),峰(正向有功),平(正向有功),谷(正向有功),总(正向无功)
2015/11/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3552.83,0,971.48,2196.19,385.15,1817.71
2015/11/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3553.35,0,971.62,2196.4,385.32,1817.8
2015/11/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3556.2,0,972.48,2198.21,385.5,1819.07
2015/12/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3558.98,0,973.33,2199.95,385.69,1820.27
2015/12/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3561.49,0,974.08,2201.38,386.02,1821.25
2015/12/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3564.05,0,974.85,2202.95,386.23,1822.25
2015/12/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3566.78,0,975.68,2204.59,386.51,1823.39
2015/12/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3568.13,0,975.98,2205.49,386.65,1823.92
2015/12/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3568.61,0,976.11,2205.69,386.81,1824
2015/12/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3571.67,0,977.03,2207.64,386.99,1825.2
2015/12/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3574.75,0,977.98,2209.54,387.23,1826.45
2015/12/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3577.84,0,978.93,2211.48,387.43,1827.72
2015/12/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3580.73,0,979.8,2213.2,387.73,1828.88
2015/12/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3583.33,0,980.62,2214.73,387.97,1829.93
2015/12/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3583.86,0,980.77,2214.95,388.14,1830.03
2015/12/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3585.66,0,981.35,2215.99,388.31,1830.79
2015/12/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3588.58,0,982.27,2217.8,388.5,1831.87
2015/12/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3591.13,0,983.06,2219.39,388.68,1832.79
2015/12/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3593.81,0,983.88,2220.98,388.94,1833.75
2015/12/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3596.65,0,984.77,2222.66,389.21,1834.77
2015/12/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3599.66,0,985.65,2224.47,389.53,1835.84
2015/12/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3601.08,0,986.08,2225.32,389.68,1836.37
2015/12/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3601.82,0,986.25,2225.64,389.92,1836.52
2015/12/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3604.74,0,987.02,2227.57,390.14,1837.53
2015/12/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3607.74,0,987.89,2229.46,390.39,1838.65
2015/12/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3610.75,0,988.73,2231.39,390.61,1839.77
2015/12/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3614.47,0,989.79,2233.78,390.88,1841.29
2015/12/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3616.69,0,990.37,2235.16,391.15,1842.02
2015/12/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3617.15,0,990.48,2235.32,391.34,1842.08
2015/12/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3617.64,0,990.61,2235.53,391.49,1842.14
2015/12/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3620.18,0,991.27,2237.21,391.69,1842.96
2015/12/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3622.78,0,991.93,2238.91,391.94,1843.86
2015/12/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3625.06,0,992.51,2240.34,392.2,1844.65
2015/12/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3626.67,0,992.93,2241.31,392.42,1845.24
2016/1/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3627.19,0,993.08,2241.53,392.58,1845.34
2016/1/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3627.65,0,993.19,2241.71,392.74,1845.43
2016/1/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3628.71,0,993.46,2242.37,392.88,1845.86
2016/1/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3630.72,0,993.96,2243.7,393.05,1846.62
2016/1/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3633.27,0,994.64,2245.35,393.27,1847.53
2016/1/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3635.77,0,995.22,2247.04,393.5,1848.42
2016/1/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3638.45,0,995.9,2248.82,393.72,1849.38
2016/1/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3640.98,0,996.53,2250.48,393.96,1850.23
2016/1/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3642.54,0,996.98,2251.32,394.22,1850.79
2016/1/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3643.31,0,997.2,2251.66,394.44,1850.94
2016/1/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3646.72,0,998.22,2253.81,394.69,1852.16
2016/1/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3650.07,0,999.12,2255.99,394.95,1853.34
2016/1/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3653.53,0,1000.11,2258.12,395.29,1854.62
2016/1/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3656.38,0,1000.92,2259.86,395.58,1855.72
2016/1/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3658.94,0,1001.67,2261.45,395.81,1856.74
2016/1/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3660.59,0,1002.16,2262.39,396.03,1857.37
2016/1/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3661.21,0,1002.33,2262.65,396.22,1857.48
2016/1/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3664.1,0,1003.18,2264.48,396.44,1858.46
2016/1/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3667.32,0,1004.12,2266.53,396.67,1859.7
2016/1/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3670.65,0,1005.15,2268.61,396.88,1860.95
2016/1/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3673.9,0,1006.12,2270.64,397.13,1862.18
2016/1/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3676.51,0,1006.87,2272.23,397.4,1863.08
2016/1/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3678,0,1007.22,2273.13,397.63,1863.58
2016/1/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3679.11,0,1007.51,2273.78,397.82,1863.89
2016/1/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3682.65,0,1008.57,2275.98,398.08,1865.08
2016/1/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3685.99,0,1009.47,2278.17,398.35,1866.21
2016/1/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3688.82,0,1010.28,2279.95,398.58,1867.28
2016/1/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3691.98,0,1011.11,2282.07,398.79,1868.52
2016/1/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3695.03,0,1011.98,2284.02,399.02,1869.62
2016/1/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3696.02,0,1012.26,2284.5,399.25,1869.89
2016/1/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3696.82,0,1012.49,2284.84,399.47,1870.04
2016/2/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3699.04,0,1013.11,2286.2,399.72,1870.59
2016/2/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3701.29,0,1013.73,2287.62,399.93,1871.23
2016/2/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3703.17,0,1014.33,2288.64,400.19,1871.71
2016/2/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3704.14,0,1014.61,2289.08,400.44,1871.95
2016/2/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3704.58,0,1014.71,2289.26,400.6,1872.06
2016/2/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3705.04,0,1014.84,2289.47,400.72,1872.18
2016/2/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3705.44,0,1014.94,2289.63,400.86,1872.25
2016/2/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3705.85,0,1015.03,2289.77,401.03,1872.34
2016/2/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3706.15,0,1015.1,2289.89,401.16,1872.4
2016/2/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3706.45,0,1015.18,2290.02,401.25,1872.46
2016/2/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3706.76,0,1015.25,2290.14,401.36,1872.53
2016/2/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3707.02,0,1015.31,2290.24,401.46,1872.59
2016/2/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3707.38,0,1015.43,2290.4,401.54,1872.67
2016/2/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3707.79,0,1015.53,2290.57,401.68,1872.76
2016/2/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3708.59,0,1015.73,2291.05,401.8,1873.02
2016/2/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3709.48,0,1015.93,2291.57,401.98,1873.34
2016/2/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3711.61,0,1016.46,2292.98,402.17,1874.09
2016/2/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3713.31,0,1016.92,2294.05,402.33,1874.67
2016/2/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3715.25,0,1017.35,2295.34,402.55,1875.39
2016/2/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3716.07,0,1017.53,2295.83,402.7,1875.68
2016/2/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3716.49,0,1017.65,2296.02,402.81,1875.73
2016/2/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3717.97,0,1018.11,2296.9,402.95,1876.17
2016/2/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3720.2,0,1018.68,2298.4,403.11,1877
2016/2/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3722.2,0,1019.15,2299.76,403.29,1877.81
2016/2/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3723.61,0,1019.5,2300.66,403.44,1878.35
2016/2/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3725.04,0,1019.85,2301.6,403.58,1878.92
2016/2/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3726.06,0,1020.06,2302.26,403.73,1879.34
2016/2/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3726.41,0,1020.16,2302.4,403.84,1879.43
2016/2/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3727.74,0,1020.46,2303.3,403.96,1879.99
2016/3/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3729.24,0,1020.8,2304.32,404.11,1880.63
2016/3/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3730.83,0,1021.23,2305.34,404.25,1881.4
2016/3/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3732.51,0,1021.56,2306.26,404.68,1882.22
2016/3/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3734.03,0,1021.99,2307.23,404.8,1882.88
2016/3/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3734.91,0,1022.15,2307.84,404.91,1883.26
2016/3/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3735.69,0,1022.31,2308.35,405.02,1883.58
2016/3/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3736.99,0,1022.77,2309.08,405.12,1884.2
2016/3/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3738.78,0,1023.31,2310.21,405.24,1885.09
2016/3/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3740.55,0,1023.7,2311.45,405.39,1885.8
2016/3/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3742.73,0,1024.33,2312.81,405.57,1886.68
2016/3/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3744.56,0,1024.85,2313.97,405.74,1887.41
2016/3/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3745.55,0,1025.05,2314.62,405.87,1887.79
2016/3/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3745.94,0,1025.16,2314.77,406,1887.88
2016/3/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3747.37,0,1025.57,2315.65,406.14,1888.47
2016/3/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3749.18,0,1026.1,2316.79,406.28,1889.24
2016/3/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3750.99,0,1026.69,2317.86,406.43,1890.05
2016/3/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3752.8,0,1027.28,2318.95,406.56,1890.9
2016/3/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3754.39,0,1027.8,2319.88,406.7,1891.62
2016/3/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3754.76,0,1027.9,2320.04,406.82,1891.72
2016/3/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3755.6,0,1028.07,2320.57,406.94,1892.07
2016/3/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3757.16,0,1028.53,2321.56,407.06,1892.8
2016/3/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3758.73,0,1029.05,2322.49,407.18,1893.56
2016/3/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3760.63,0,1029.48,2323.66,407.48,1894.52
2016/3/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3762.16,0,1029.94,2324.61,407.6,1895.18
2016/3/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3763.78,0,1030.45,2325.58,407.74,1895.89
2016/3/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3764.95,0,1030.8,2326.28,407.86,1896.34
2016/3/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3765.36,0,1030.9,2326.43,408.01,1896.42
2016/3/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3766.91,0,1031.43,2327.34,408.13,1897.11
2016/3/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3768.72,0,1032.01,2328.45,408.25,1898.02
2016/3/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3770.65,0,1032.61,2329.64,408.39,1898.96
2016/3/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3772.31,0,1033.06,2330.71,408.52,1899.68
2016/4/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3773.54,0,1033.47,2331.41,408.66,1900.21
2016/4/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3774.48,0,1033.7,2332.01,408.76,1900.62
2016/4/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3774.81,0,1033.8,2332.15,408.85,1900.7
2016/4/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3775.15,0,1033.88,2332.3,408.97,1900.79
2016/4/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3776.27,0,1034.16,2333.01,409.09,1901.31
2016/4/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3778.06,0,1034.68,2334.14,409.22,1902.22
2016/4/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3779.68,0,1035.01,2335.28,409.38,1903
2016/4/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3780.93,0,1035.29,2336.11,409.53,1903.6
2016/4/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3781.87,0,1035.46,2336.73,409.67,1904.03
2016/4/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3782.21,0,1035.55,2336.86,409.79,1904.13
2016/4/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3783.69,0,1036.09,2337.7,409.9,1904.84
2016/4/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3785.32,0,1036.54,2338.75,410.02,1905.64
2016/4/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3786.73,0,1036.99,2339.59,410.14,1906.3
2016/4/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3788.57,0,1037.51,2340.79,410.27,1907.18
2016/4/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3790.44,0,1038,2342.05,410.39,1908.11
2016/4/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3790.8,0,1038.1,2342.2,410.5,1908.22
2016/4/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3791.88,0,1038.42,2342.83,410.62,1908.69
2016/4/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3793.15,0,1038.84,2343.54,410.75,1909.23
2016/4/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3794.4,0,1039.26,2344.24,410.89,1909.8
2016/4/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3796.5,0,1039.88,2345.6,411.01,1911.01
2016/4/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3797.95,0,1040.3,2346.5,411.14,1911.67
2016/4/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3799.55,0,1040.79,2347.48,411.26,1912.47
2016/4/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3801.41,0,1041.36,2348.65,411.39,1913.52
2016/4/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3802.08,0,1041.46,2348.8,411.81,1913.83
2016/4/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3803.56,0,1041.83,2349.79,411.93,1914.52
2016/4/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3805.46,0,1042.29,2351.12,412.05,1915.51
2016/4/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3807.2,0,1042.71,2352.31,412.17,1916.35
2016/4/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3809.16,0,1043.27,2353.59,412.29,1917.35
2016/4/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3810.79,0,1043.72,2354.62,412.44,1918.15
2016/4/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3811.55,0,1043.9,2355.08,412.55,1918.48
2016/5/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3811.86,0,1043.98,2355.22,412.65,1918.57
2016/5/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3812.17,0,1044.06,2355.35,412.75,1918.68
2016/5/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3813.37,0,1044.33,2356.19,412.85,1919.25
2016/5/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3814.7,0,1044.67,2357.06,412.96,1919.88
2016/5/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3817.2,0,1045.31,2358.79,413.09,1921.22
2016/5/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3819.46,0,1045.92,2360.29,413.24,1922.4
2016/5/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3820.59,0,1046.25,2360.97,413.36,1922.93
2016/5/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3821.07,0,1046.39,2361.22,413.46,1923.14
2016/5/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3823.16,0,1046.96,2362.63,413.56,1924.29
2016/5/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3825.34,0,1047.64,2364,413.69,1925.45
2016/5/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3826.61,0,1047.96,2364.84,413.8,1926.03
2016/5/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3827.98,0,1048.26,2365.78,413.93,1926.64
2016/5/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3829.48,0,1048.56,2366.86,414.05,1927.38
2016/5/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3830.38,0,1048.75,2367.44,414.18,1927.78
2016/5/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3830.77,0,1048.85,2367.6,414.31,1927.92
2016/5/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3832.24,0,1049.24,2368.56,414.44,1928.65
2016/5/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3833.75,0,1049.59,2369.55,414.6,1929.38
2016/5/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3835.16,0,1049.89,2370.53,414.73,1930.14
2016/5/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3836.72,0,1050.3,2371.53,414.88,1931.05
2016/5/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3838.94,0,1050.86,2373.04,415.03,1932.33
2016/5/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3840.01,0,1051.12,2373.69,415.19,1932.82
2016/5/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3840.61,0,1051.25,2374.02,415.33,1933.11
2016/5/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3842.37,0,1051.72,2375.17,415.47,1934.11
2016/5/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3843.98,0,1052.13,2376.23,415.61,1934.95
2016/5/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3846.35,0,1052.82,2377.74,415.79,1936.2
2016/5/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3848.28,0,1053.39,2378.96,415.92,1937.37
2016/5/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3850.07,0,1053.87,2380.1,416.08,1938.43
2016/5/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3851.57,0,1054.2,2380.9,416.46,1939.29
2016/5/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3851.98,0,1054.28,2381.12,416.57,1939.46
