数据日期,用户名称,地址码,运行容量,电能表号,综合倍率,总(正向有功),尖(正向有功),峰(正向有功),平(正向有功),谷(正向有功),总(正向无功)
2016/5/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3853.64,0,1054.72,2382.22,416.69,1940.32
2016/5/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3855.56,0,1055.18,2383.56,416.81,1941.26
2016/6/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3857.06,0,1055.49,2384.6,416.97,1942.1
2016/6/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3858.49,0,1055.86,2385.53,417.1,1942.93
2016/6/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3860.32,0,1056.37,2386.68,417.27,1944.01
2016/6/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3861.37,0,1056.56,2387.33,417.47,1944.5
2016/6/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3861.81,0,1056.69,2387.52,417.6,1944.64
2016/6/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3864.38,0,1057.38,2389.25,417.74,1946.09
2016/6/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3866.9,0,1057.89,2390.76,418.24,1947.55
2016/6/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3868.77,0,1058.36,2391.99,418.41,1948.48
2016/6/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3869.27,0,1058.49,2392.2,418.57,1948.66
2016/6/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3869.75,0,1058.61,2392.42,418.71,1948.8
2016/6/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3870.29,0,1058.72,2392.73,418.84,1949.02
2016/6/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3872.36,0,1059.27,2394.11,418.96,1950.05
2016/6/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3874.98,0,1060.08,2395.79,419.1,1951.41
2016/6/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3877.84,0,1060.87,2397.7,419.25,1952.76
2016/6/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3880.2,0,1061.44,2399.29,419.46,1954.03
2016/6/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3882.18,0,1061.93,2400.64,419.6,1955.06
2016/6/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3884.93,0,1062.67,2402.47,419.77,1956.41
2016/6/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3886.19,0,1062.96,2403.26,419.97,1956.9
2016/6/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3886.73,0,1063.09,2403.47,420.16,1957.09
2016/6/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3888.6,0,1063.72,2404.55,420.33,1957.95
2016/6/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3890.95,0,1064.41,2406.01,420.52,1958.96
2016/6/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3893.97,0,1065.24,2407.99,420.73,1960.29
2016/6/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3897.25,0,1066.03,2410.22,420.99,1961.71
2016/6/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3899.57,0,1066.57,2411.79,421.2,1962.97
2016/6/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3900.76,0,1066.85,2412.54,421.36,1963.67
2016/6/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3901.21,0,1066.98,2412.73,421.49,1963.86
2016/6/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3902.89,0,1067.4,2413.85,421.63,1964.88
2016/6/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3904.93,0,1068.12,2415.03,421.78,1966.16
2016/6/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3907.78,0,1068.89,2416.95,421.94,1967.72
2016/6/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3910.45,0,1069.44,2418.52,422.49,1969.03
2016/7/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3912.52,0,1069.94,2419.91,422.66,1970.17
2016/7/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3912.94,0,1070.05,2420.08,422.8,1970.34
2016/7/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3913.8,0,1070.26,2420.58,422.95,1970.73
2016/7/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3915.36,0,1070.68,2421.58,423.09,1971.66
2016/7/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3917.71,0,1071.18,2423.25,423.27,1972.92
2016/7/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3918.19,0,1071.31,2423.45,423.42,1973.1
2016/7/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3921.01,0,1072.07,2425.35,423.59,1974.46
2016/7/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3923.58,0,1072.87,2426.91,423.79,1975.61
2016/7/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3925.52,0,1073.46,2428.05,423.99,1976.34
2016/7/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3927.39,0,1074.09,2429.12,424.17,1977.15
2016/7/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3930.97,0,1075.09,2431.43,424.45,1978.81
2016/7/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3934.7,0,1076.13,2433.9,424.66,1980.47
2016/7/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3938.81,0,1077.33,2436.53,424.93,1982.57
2016/7/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3942.97,0,1078.25,2438.78,425.93,1984.68
2016/7/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3945.46,0,1078.89,2440.4,426.16,1985.89
2016/7/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3946.94,0,1079.33,2441.28,426.32,1986.56
2016/7/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3947.92,0,1079.59,2441.79,426.54,1986.99
2016/7/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3951.02,0,1080.32,2443.92,426.77,1988.28
2016/7/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3953.69,0,1080.99,2445.73,426.97,1989.62
2016/7/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3956.48,0,1081.7,2447.59,427.19,1990.97
2016/7/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3959.34,0,1082.4,2449.56,427.38,1992.13
2016/7/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3962.53,0,1083.15,2451.75,427.61,1993.48
2016/7/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3964.06,0,1083.67,2452.56,427.82,1994.07
2016/7/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3964.83,0,1083.88,2452.9,428.04,1994.3
2016/7/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3968.35,0,1084.76,2455.25,428.32,1995.59
2016/7/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3971.9,0,1085.6,2457.65,428.65,1996.81
2016/7/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3975.19,0,1086.44,2459.78,428.96,1998.02
2016/7/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3978.87,0,1087.25,2462,429.61,1999.5
2016/7/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3982.06,0,1088.01,2464.13,429.9,2000.58
2016/7/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3982.8,0,1088.2,2464.45,430.14,2000.79
2016/7/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3983.55,0,1088.4,2464.79,430.36,2001.01
2016/8/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3986.54,0,1089.13,2466.77,430.63,2002.03
2016/8/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3989.91,0,1089.94,2469.04,430.92,2003.34
2016/8/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3992.9,0,1090.67,2471.08,431.14,2004.58
2016/8/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3995.35,0,1091.31,2472.66,431.37,2005.71
2016/8/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3998.31,0,1091.99,2474.7,431.61,2007.07
2016/8/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,3999.62,0,1092.33,2475.47,431.81,2007.58
2016/8/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4000.26,0,1092.52,2475.74,431.98,2007.79
2016/8/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4002.23,0,1092.94,2477.08,432.2,2008.5
2016/8/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4004.96,0,1093.66,2478.92,432.38,2009.66
2016/8/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4007.77,0,1094.41,2480.8,432.55,2010.88
2016/8/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4010.96,0,1095.19,2482.98,432.79,2012.15
2016/8/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4014.55,0,1096.02,2485.42,433.1,2013.74
2016/8/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4015.66,0,1096.28,2486.08,433.3,2014.14
2016/8/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4016.21,0,1096.42,2486.34,433.45,2014.33
2016/8/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4018.92,0,1097.03,2488.21,433.68,2015.32
2016/8/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4021.26,0,1097.58,2489.76,433.92,2016.15
2016/8/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4023.95,0,1098.18,2491.61,434.16,2017.15
2016/8/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4026.55,0,1098.81,2493.31,434.42,2018.01
2016/8/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4029.46,0,1099.51,2495.17,434.77,2019.04
2016/8/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4030.39,0,1099.72,2495.63,435.02,2019.39
2016/8/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4031.06,0,1099.92,2495.91,435.22,2019.62
2016/8/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4033.44,0,1100.46,2497.53,435.44,2020.46
2016/8/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4036.06,0,1101.05,2499.3,435.7,2021.44
2016/8/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4038.45,0,1101.63,2500.87,435.94,2022.28
2016/8/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4041.07,0,1102.27,2502.58,436.21,2023.16
2016/8/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4042.39,0,1102.57,2503.37,436.44,2023.74
2016/8/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4043.18,0,1102.75,2503.85,436.58,2024.09
2016/8/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4043.68,0,1102.88,2504.09,436.7,2024.25
2016/8/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4045.54,0,1103.32,2505.36,436.85,2025.03
2016/8/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4047.46,0,1103.81,2506.6,437.03,2025.83
2016/8/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4049.12,0,1104.24,2507.68,437.2,2026.54
2016/9/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4050.93,0,1104.68,2508.89,437.35,2027.21
2016/9/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4053.35,0,1105.4,2510.38,437.56,2028.19
2016/9/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4055.02,0,1105.73,2511.48,437.8,2028.85
2016/9/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4055.69,0,1105.91,2511.79,437.98,2029.08
2016/9/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4057.91,0,1106.44,2513.29,438.17,2029.92
2016/9/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4059.75,0,1106.84,2514.51,438.38,2030.69
2016/9/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4061.6,0,1107.27,2515.75,438.57,2031.48
2016/9/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4063.45,0,1107.77,2516.88,438.79,2032.15
2016/9/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4065.28,0,1108.29,2517.96,439.02,2032.98
2016/9/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4066.48,0,1108.6,2518.68,439.19,2033.51
2016/9/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4067.6,0,1108.87,2519.38,439.35,2033.98
2016/9/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4069.91,0,1109.56,2520.82,439.53,2034.91
2016/9/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4071.69,0,1110.08,2521.93,439.67,2035.56
2016/9/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4073.38,0,1110.54,2522.99,439.84,2036.22
2016/9/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4073.78,0,1110.65,2523.17,439.96,2036.38
2016/9/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4074.13,0,1110.74,2523.31,440.06,2036.51
2016/9/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4074.46,0,1110.84,2523.45,440.16,2036.62
2016/9/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4075.59,0,1111.1,2524.19,440.28,2037.03
2016/9/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4077.48,0,1111.69,2525.38,440.4,2037.82
2016/9/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4079.09,0,1112.18,2526.38,440.52,2038.55
2016/9/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4080.45,0,1112.55,2527.22,440.67,2039.11
2016/9/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4081.86,0,1112.97,2528.08,440.81,2039.67
2016/9/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4083.42,0,1113.43,2529.03,440.94,2040.28
2016/9/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4084.86,0,1113.89,2529.87,441.09,2040.88
2016/9/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4085.97,0,1114.12,2530.62,441.22,2041.34
2016/9/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4088.05,0,1114.76,2531.93,441.35,2042.2
2016/9/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4089.89,0,1115.28,2533.1,441.51,2042.99
2016/9/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4091.11,0,1115.65,2533.8,441.65,2043.56
2016/9/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4092.16,0,1115.92,2534.47,441.75,2044.05
2016/9/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4093.24,0,1116.21,2535.15,441.87,2044.59
2016/10/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4093.51,0,1116.28,2535.27,441.96,2044.68
2016/10/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4093.79,0,1116.35,2535.39,442.04,2044.77
2016/10/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4094.07,0,1116.43,2535.51,442.12,2044.87
2016/10/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4094.57,0,1116.6,2535.74,442.22,2045.04
2016/10/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4094.85,0,1116.68,2535.87,442.3,2045.13
2016/10/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4095.19,0,1116.78,2536.03,442.38,2045.25
2016/10/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4095.5,0,1116.87,2536.16,442.46,2045.35
2016/10/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4095.96,0,1117,2536.4,442.55,2045.49
2016/10/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4096.4,0,1117.12,2536.62,442.65,2045.62
2016/10/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4096.86,0,1117.26,2536.85,442.74,2045.76
2016/10/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4097.36,0,1117.4,2537.11,442.84,2045.92
2016/10/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4097.87,0,1117.55,2537.38,442.94,2046.14
2016/10/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4098.39,0,1117.69,2537.65,443.04,2046.35
2016/10/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4098.87,0,1117.82,2537.9,443.14,2046.53
2016/10/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4099.17,0,1117.91,2538.02,443.24,2046.62
2016/10/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4099.48,0,1117.99,2538.15,443.33,2046.7
2016/10/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4099.93,0,1118.12,2538.38,443.42,2046.85
2016/10/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4100.4,0,1118.26,2538.61,443.52,2046.98
2016/10/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4100.9,0,1118.39,2538.88,443.62,2047.19
2016/10/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4101.41,0,1118.53,2539.15,443.73,2047.41
2016/10/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4101.91,0,1118.66,2539.41,443.83,2047.57
2016/10/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4102.24,0,1118.76,2539.55,443.92,2047.67
2016/10/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4102.58,0,1118.85,2539.69,444.03,2047.75
2016/10/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4103.15,0,1119,2540,444.14,2047.94
2016/10/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4103.7,0,1119.15,2540.29,444.25,2048.11
2016/10/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4104.24,0,1119.29,2540.57,444.37,2048.3
2016/10/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4104.81,0,1119.44,2540.87,444.49,2048.5
2016/10/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4105.48,0,1119.62,2541.23,444.61,2048.75
2016/10/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4105.87,0,1119.73,2541.39,444.73,2048.82
2016/10/30,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4106.25,0,1119.84,2541.55,444.85,2048.89
2016/10/31,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4107.04,0,1120.07,2541.98,444.98,2049.15
2016/11/1,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4107.74,0,1120.23,2542.34,445.16,2049.34
2016/11/2,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4108.43,0,1120.4,2542.7,445.32,2049.52
2016/11/3,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4109.02,0,1120.56,2543.01,445.44,2049.67
2016/11/4,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4109.63,0,1120.73,2543.31,445.58,2049.86
2016/11/5,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4110.04,0,1120.83,2543.48,445.71,2049.96
2016/11/6,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4110.43,0,1120.94,2543.65,445.84,2050.04
2016/11/7,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4111.11,0,1121.12,2544.01,445.96,2050.29
2016/11/8,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4111.76,0,1121.29,2544.36,446.11,2050.52
2016/11/9,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4112.62,0,1121.51,2544.85,446.25,2050.81
2016/11/10,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4113.34,0,1121.71,2545.23,446.39,2051.02
2016/11/11,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4113.95,0,1121.89,2545.53,446.53,2051.19
2016/11/12,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4114.34,0,1121.98,2545.7,446.64,2051.29
2016/11/13,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4114.73,0,1122.09,2545.87,446.76,2051.41
2016/11/14,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4115.31,0,1122.26,2546.16,446.88,2051.63
2016/11/15,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4115.94,0,1122.42,2546.5,447.01,2051.91
2016/11/16,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4116.58,0,1122.59,2546.86,447.12,2052.18
2016/11/17,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4117.24,0,1122.75,2547.24,447.24,2052.46
2016/11/18,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4117.91,0,1122.93,2547.59,447.39,2052.76
2016/11/19,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4118.28,0,1123.01,2547.75,447.5,2052.86
2016/11/20,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4118.62,0,1123.1,2547.9,447.61,2052.94
2016/11/21,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4119.26,0,1123.27,2548.25,447.73,2053.21
2016/11/22,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4120.2,0,1123.52,2548.81,447.87,2053.51
2016/11/23,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4121.48,0,1123.86,2549.57,448.04,2053.92
2016/11/24,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4122.64,0,1124.16,2550.28,448.19,2054.24
2016/11/25,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4123.88,0,1124.49,2551.03,448.35,2054.64
2016/11/26,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4124.32,0,1124.61,2551.2,448.5,2054.73
2016/11/27,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4124.69,0,1124.71,2551.35,448.62,2054.81
2016/11/28,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4125.45,0,1124.93,2551.75,448.76,2055.05
2016/11/29,武汉光谷激光技术股份有限公司,01247(04DF),800,1975,1000,4126.27,0,1125.14,2552.2,448.92,2055.31
