数据日期,用户名称,运行容量,电能表号,综合倍率,表位数,总,尖,峰,平,谷
2015/5/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1100,0,280,820,0
2015/5/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1360,0,350,870,150
2015/5/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,400,0,110,180,100
2015/5/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,480,0,150,220,110
2015/6/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1620,0,430,1060,130
2015/6/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1650,0,390,1090,170
2015/6/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1160,0,290,740,140
2015/6/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1330,0,310,900,110
2015/6/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1070,0,270,670,130
2015/6/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,410,0,120,190,100
2015/6/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,360,0,100,140,120
2015/6/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1430,0,320,990,130
2015/6/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1390,0,330,900,150
2015/6/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1860,0,400,1290,170
2015/6/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1730,0,460,1110,160
2015/6/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1880,0,560,1170,150
2015/6/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1200,0,290,780,130
2015/6/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,430,0,120,180,140
2015/6/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1990,0,500,1350,140
2015/6/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2080,0,430,1470,170
2015/6/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1620,0,430,1000,190
2015/6/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1820,0,480,1200,140
2015/6/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1670,0,440,1060,180
2015/6/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,480,0,130,220,120
2015/6/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,390,0,100,170,120
2015/6/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1000,0,200,660,150
2015/6/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2660,0,820,1690,130
2015/6/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3560,0,830,2530,210
2015/6/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3440,0,820,2390,230
2015/6/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3140,0,750,2170,210
2015/6/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1600,0,400,970,230
2015/6/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,900,0,240,480,190
2015/6/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3480,0,960,2280,240
2015/6/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,4180,0,1110,2800,270
2015/7/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2280,0,600,1510,170
2015/7/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3070,0,860,1980,230
2015/7/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2680,0,720,1710,260
2015/7/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1290,0,330,810,140
2015/7/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,520,0,130,240,150
2015/7/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1440,0,470,850,130
2015/7/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1550,0,480,930,130
2015/7/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2260,0,660,1440,170
2015/7/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1670,0,410,1090,160
2015/7/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2210,0,700,1370,140
2015/7/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1320,0,330,840,150
2015/7/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,560,0,150,260,150
2015/7/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3100,0,870,2010,220
2015/7/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3180,0,840,2060,280
2015/7/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2760,0,710,1800,240
2015/7/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1770,0,510,1120,150
2015/7/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1630,0,390,1090,160
2015/7/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1010,0,260,620,120
2015/7/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,570,0,160,270,140
2015/7/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3100,0,850,2070,180
2015/7/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3420,0,880,2300,240
2015/7/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3600,0,970,2360,270
2015/7/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3050,0,790,2010,250
2015/7/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2870,0,810,1850,210
2015/7/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1030,0,290,500,240
2015/7/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,930,0,260,410,260
2015/7/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3410,0,850,2250,310
2015/7/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3700,0,880,2430,390
2015/7/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3620,0,930,2330,360
2015/7/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3900,0,1000,2510,390
2015/7/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3340,0,840,2130,380
2015/8/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1060,0,300,470,280
2015/8/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1040,0,280,450,310
2015/8/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3710,0,1000,2180,530
2015/8/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,5260,0,1330,3100,830
2015/8/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3580,0,860,2310,410
2015/8/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3000,0,760,1910,340
2015/8/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3450,0,790,2280,370
2015/8/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1540,0,430,850,270
2015/8/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,790,0,210,340,230
2015/8/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2260,0,540,1490,230
2015/8/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3010,0,740,2010,260
2015/8/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,400,0,80,110,220
2015/8/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3270,0,950,2090,220
2015/8/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3270,0,960,2070,240
2015/8/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1650,0,400,970,270
2015/8/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,710,0,190,330,200
2015/8/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3490,0,910,2320,250
2015/8/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3300,0,810,2220,280
2015/8/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1960,0,440,1280,240
2015/8/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1880,0,530,1200,150
2015/8/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1960,0,460,1320,180
2015/8/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1060,0,320,570,170
2015/8/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,620,0,180,270,170
2015/8/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3040,0,750,2120,180
2015/8/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3080,0,760,2150,160
2015/8/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2770,0,740,1850,180
2015/8/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3550,0,910,2490,150
2015/8/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2470,0,610,1650,220
2015/8/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,530,0,140,220,170
2015/8/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1530,0,370,970,180
2015/8/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2720,0,780,1720,220
2015/9/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2660,0,730,1730,200
2015/9/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2180,0,570,1420,190
2015/9/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,550,0,160,240,160
2015/9/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1200,0,320,730,140
2015/9/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1290,0,290,840,170
2015/9/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2240,0,600,1430,210
2015/9/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2670,0,730,1720,210
2015/9/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2840,0,800,1850,190
2015/9/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2470,0,650,1620,200
2015/9/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2570,0,750,1640,170
2015/9/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2030,0,600,1240,210
2015/9/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1340,0,430,760,130
2015/9/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,350,0,100,160,100
2015/9/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2100,0,620,1350,120
2015/9/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1640,0,480,1030,140
2015/9/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1890,0,550,1190,140
2015/9/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2100,0,640,1320,160
2015/9/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1130,0,280,730,120
2015/9/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,800,0,190,500,100
2015/9/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,350,0,100,150,90
2015/9/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1420,0,420,880,130
2015/9/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1820,0,510,1160,150
2015/9/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1490,0,440,930,120
2015/9/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2100,0,580,1380,140
2015/9/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1410,0,450,820,140
2015/9/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1160,0,310,730,120
2015/9/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,380,0,110,170,110
2015/9/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2180,0,690,1370,110
2015/9/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2180,0,500,1460,210
2015/9/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,980,0,240,620,130
2015/10/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,230,0,70,90,80
2015/10/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,240,0,60,100,70
2015/10/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,260,0,70,110,80
2015/10/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,910,0,220,600,80
2015/10/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,890,0,200,600,110
2015/10/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,690,0,150,450,80
2015/10/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1050,0,270,650,130
2015/10/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1330,0,330,840,160
2015/10/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1310,0,470,730,110
2015/10/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1590,0,550,920,120
2015/10/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,320,0,90,130,100
2015/10/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1530,0,500,920,110
2015/10/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1280,0,370,800,120
2015/10/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1260,0,350,790,110
2015/10/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1500,0,440,950,110
2015/10/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1720,0,510,1100,120
2015/10/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1070,0,230,730,90
2015/10/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,820,0,180,550,90
2015/10/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1770,0,480,1190,100
2015/10/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1550,0,470,990,110
2015/10/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1320,0,430,760,120
2015/10/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1490,0,450,910,120
2015/10/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1390,0,350,930,120
2015/10/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,720,0,170,450,100
2015/10/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,360,0,100,160,90
2015/10/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1110,0,350,660,110
2015/10/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1590,0,500,980,120
2015/10/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1900,0,630,1150,110
2015/10/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1480,0,470,890,120
2015/10/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2090,0,630,1320,140
2015/10/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,800,0,250,410,140
2015/11/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,420,0,130,190,100
2015/11/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1680,0,530,1040,110
2015/11/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2300,0,700,1490,120
2015/11/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1510,0,610,770,120
2015/11/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2050,0,620,1320,110
2015/11/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2070,0,570,1400,100
2015/11/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1260,0,450,710,100
2015/11/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,380,0,120,160,110
2015/11/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2300,0,680,1480,130
2015/11/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2380,0,720,1530,140
2015/11/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2880,0,980,1720,170
2015/11/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3490,0,890,2080,520
2015/11/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2430,0,740,1500,190
2015/11/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1450,0,470,850,130
2015/11/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,400,0,110,160,130
2015/11/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1880,0,590,1140,150
2015/11/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2170,0,670,1340,150
2015/11/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2330,0,720,1460,160
2015/11/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2370,0,680,1490,210
2015/11/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1930,0,580,1180,150
2015/11/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1390,0,420,870,120
2015/11/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,380,0,110,160,110
2015/11/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2520,0,760,1590,170
2015/11/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3080,0,860,2000,210
2015/11/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3140,0,970,1910,270
2015/11/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2760,0,860,1660,230
2015/11/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3230,0,980,1930,320
2015/11/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1890,0,610,1050,240
2015/11/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,530,0,140,210,170
2015/11/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2850,0,860,1810,180
2015/12/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2780,0,850,1740,190
2015/12/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2510,0,750,1430,330
2015/12/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2550,0,770,1570,210
2015/12/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2740,0,830,1630,280
2015/12/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1350,0,300,910,140
2015/12/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,480,0,130,200,160
2015/12/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3060,0,920,1950,180
2015/12/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3080,0,950,1900,240
2015/12/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3090,0,950,1940,200
2015/12/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2890,0,870,1720,300
2015/12/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2590,0,820,1520,240
2015/12/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,540,0,150,230,170
2015/12/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1790,0,580,1040,160
2015/12/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2920,0,920,1810,200
2015/12/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2560,0,790,1580,180
2015/12/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2680,0,820,1590,260
2015/12/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2840,0,890,1690,270
2015/12/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3010,0,880,1810,320
2015/12/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1420,0,430,850,150
2015/12/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,730,0,170,320,240
2015/12/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2930,0,770,1930,220
2015/12/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3000,0,870,1890,250
2015/12/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3010,0,840,1930,220
2015/12/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3710,0,1060,2390,270
2015/12/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2230,0,580,1380,270
2015/12/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,460,0,110,160,190
2015/12/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,490,0,130,210,140
2015/12/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2540,0,660,1680,210
2015/12/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2600,0,660,1690,250
2015/12/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2280,0,580,1430,260
2015/12/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1610,0,420,980,220
2016/1/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,520,0,150,220,160
2016/1/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,460,0,110,180,160
2016/1/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1060,0,270,660,140
2016/1/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2010,0,500,1330,170
2016/1/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2550,0,680,1650,210
2016/1/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2500,0,580,1690,240
2016/1/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2680,0,680,1780,220
2016/1/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2530,0,630,1660,240
2016/1/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1550,0,450,840,260
2016/1/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,780,0,220,340,220
2016/1/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3410,0,1020,2150,250
2016/1/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3340,0,900,2170,260
2016/1/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3470,0,990,2140,340
2016/1/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2840,0,810,1740,290
2016/1/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2570,0,750,1590,230
2016/1/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1650,0,490,940,220
2016/1/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,620,0,170,260,190
2016/1/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2890,0,850,1830,210
2016/1/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3220,0,940,2050,240
2016/1/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3330,0,1030,2080,210
2016/1/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3250,0,970,2030,250
2016/1/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2610,0,750,1590,270
2016/1/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1480,0,350,900,230
2016/1/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1120,0,290,650,190
2016/1/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3530,0,1060,2200,260
2016/1/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3350,0,900,2180,270
2016/1/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2830,0,810,1780,230
2016/1/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3160,0,830,2130,210
2016/1/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3040,0,870,1950,230
2016/1/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1000,0,280,470,230
2016/1/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,790,0,230,350,220
2016/2/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2230,0,620,1360,250
2016/2/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2250,0,620,1420,210
2016/2/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1880,0,600,1020,260
2016/2/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,970,0,280,440,250
2016/2/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,440,0,100,180,160
2016/2/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,460,0,130,210,120
2016/2/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,400,0,100,160,140
2016/2/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,410,0,90,140,170
2016/2/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,300,0,70,110,130
2016/2/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,300,0,80,140,90
2016/2/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,300,0,70,110,110
2016/2/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,270,0,60,110,100
2016/2/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,360,0,120,160,80
2016/2/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,410,0,100,160,140
2016/2/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,800,0,200,490,120
2016/2/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,890,0,200,520,180
2016/2/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2130,0,530,1410,190
2016/2/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1700,0,460,1070,160
2016/2/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1930,0,430,1290,210
2016/2/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,830,0,180,490,160
2016/2/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,420,0,120,190,110
2016/2/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1470,0,460,880,140
2016/2/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2240,0,570,1500,160
2016/2/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2000,0,470,1350,180
2016/2/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1410,0,350,910,150
