数据日期,用户名称,运行容量,电能表号,综合倍率,表位数,总,尖,峰,平,谷
2016/2/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1430,0,350,940,140
2016/2/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1020,0,210,660,150
2016/2/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,350,0,100,140,110
2016/2/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1330,0,300,900,120
2016/3/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1500,0,340,1020,150
2016/3/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1590,0,430,1020,140
2016/3/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1680,0,330,920,430
2016/3/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1520,0,430,970,120
2016/3/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,880,0,160,610,110
2016/3/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,780,0,160,510,110
2016/3/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1300,0,460,730,100
2016/3/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1780,0,540,1130,120
2016/3/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1780,0,390,1240,150
2016/3/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2180,0,630,1360,180
2016/3/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1830,0,520,1160,170
2016/3/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,990,0,200,650,130
2016/3/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,390,0,110,150,130
2016/3/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1430,0,410,880,140
2016/3/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1800,0,530,1140,130
2016/3/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1820,0,590,1070,160
2016/3/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1810,0,590,1090,130
2016/3/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1590,0,520,930,140
2016/3/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,370,0,100,160,120
2016/3/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,830,0,170,530,120
2016/3/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1570,0,460,990,120
2016/3/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1570,0,520,930,120
2016/3/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1900,0,430,1170,300
2016/3/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1530,0,460,950,120
2016/3/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1620,0,510,970,140
2016/3/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1160,0,350,700,120
2016/3/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,420,0,100,150,150
2016/3/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1550,0,530,910,120
2016/3/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1800,0,580,1110,120
2016/3/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1940,0,600,1190,140
2016/3/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1660,0,450,1070,130
2016/4/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1230,0,410,700,140
2016/4/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,940,0,230,600,100
2016/4/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,330,0,100,140,90
2016/4/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,340,0,80,150,120
2016/4/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1120,0,280,710,120
2016/4/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1780,0,520,1130,130
2016/4/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1630,0,330,1130,160
2016/4/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1250,0,280,840,150
2016/4/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,940,0,170,620,140
2016/4/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,340,0,90,130,120
2016/4/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1480,0,540,840,110
2016/4/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1630,0,450,1050,120
2016/4/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1410,0,450,840,120
2016/4/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1840,0,520,1190,130
2016/4/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1870,0,490,1270,120
2016/4/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,360,0,100,150,110
2016/4/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1080,0,320,630,120
2016/4/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1270,0,420,710,130
2016/4/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1250,0,420,700,140
2016/4/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2100,0,620,1360,120
2016/4/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1440,0,420,900,130
2016/4/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1610,0,490,980,120
2016/4/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1860,0,570,1170,130
2016/4/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,670,0,100,150,420
2016/4/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1480,0,370,990,120
2016/4/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1900,0,460,1330,120
2016/4/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1740,0,420,1190,120
2016/4/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1960,0,560,1280,120
2016/4/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1630,0,450,1030,150
2016/4/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,750,0,180,460,110
2016/5/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,320,0,80,140,100
2016/5/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,310,0,80,130,100
2016/5/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1200,0,270,840,100
2016/5/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1330,0,340,870,110
2016/5/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2500,0,640,1730,130
2016/5/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2260,0,610,1500,150
2016/5/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1130,0,330,680,120
2016/5/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,480,0,140,240,100
2016/5/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2090,0,570,1420,100
2016/5/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2180,0,680,1370,130
2016/5/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1270,0,320,840,110
2016/5/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1370,0,300,940,130
2016/5/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1490,0,300,1080,120
2016/5/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,910,0,190,580,130
2016/5/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,390,0,100,160,130
2016/5/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1470,0,390,960,130
2016/5/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1500,0,350,990,160
2016/5/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1420,0,300,980,130
2016/5/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1560,0,410,1000,150
2016/5/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2220,0,560,1510,150
2016/5/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1070,0,260,650,160
2016/5/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,600,0,130,330,140
2016/5/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1760,0,470,1150,140
2016/5/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1610,0,410,1060,140
2016/5/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2370,0,690,1510,180
2016/5/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1930,0,570,1220,130
2016/5/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1790,0,480,1140,160
2016/5/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1500,0,330,800,380
2016/5/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,410,0,80,220,110
2016/5/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1660,0,440,1100,120
2016/5/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1920,0,460,1340,120
2016/6/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1500,0,310,1040,160
2016/6/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1430,0,370,930,130
2016/6/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1830,0,510,1150,170
2016/6/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1050,0,190,650,200
2016/6/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,440,0,130,180,130
2016/6/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2570,0,690,1740,140
2016/6/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2520,0,510,1510,500
2016/6/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1870,0,470,1230,170
2016/6/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,500,0,130,210,160
2016/6/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,480,0,120,220,140
2016/6/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,540,0,110,310,130
2016/6/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2060,0,550,1380,120
2016/6/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2630,0,810,1680,140
2016/6/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2850,0,790,1910,150
2016/6/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2370,0,570,1580,210
2016/6/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1980,0,490,1360,140
2016/6/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2740,0,740,1830,170
2016/6/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1270,0,290,790,200
2016/6/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,540,0,130,210,190
2016/6/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1870,0,630,1070,170
2016/6/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2350,0,690,1470,190
2016/6/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3020,0,830,1980,210
2016/6/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3280,0,790,2230,260
2016/6/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2320,0,540,1570,210
2016/6/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1190,0,280,750,160
2016/6/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,450,0,130,190,130
2016/6/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1680,0,420,1120,140
2016/6/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2040,0,720,1180,150
2016/6/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2850,0,770,1920,150
2016/6/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2670,0,550,1570,560
2016/7/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2070,0,500,1390,170
2016/7/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,420,0,110,170,140
2016/7/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,860,0,210,500,150
2016/7/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1560,0,420,1000,140
2016/7/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2350,0,500,1670,180
2016/7/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,480,0,130,200,150
2016/7/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2820,0,760,1900,160
2016/7/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2570,0,800,1560,210
2016/7/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1940,0,590,1140,200
2016/7/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1870,0,630,1070,180
2016/7/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3580,0,1000,2310,280
2016/7/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3730,0,1040,2470,210
2016/7/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,4100,0,1200,2630,270
2016/7/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,4170,0,920,2250,1000
2016/7/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2490,0,640,1620,230
2016/7/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1470,0,440,880,160
2016/7/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,990,0,260,510,220
2016/7/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3100,0,730,2130,230
2016/7/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2670,0,670,1810,200
2016/7/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2790,0,710,1860,210
2016/7/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2860,0,700,1970,200
2016/7/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3180,0,750,2190,230
2016/7/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1540,0,520,810,210
2016/7/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,770,0,210,340,220
2016/7/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3520,0,880,2350,280
2016/7/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3550,0,840,2400,330
2016/7/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3290,0,840,2130,310
2016/7/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3680,0,810,2220,650
2016/7/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3190,0,760,2130,290
2016/7/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,740,0,190,320,240
2016/7/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,750,0,200,330,220
2016/8/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2990,0,730,1990,270
2016/8/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3370,0,810,2270,280
2016/8/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2990,0,730,2040,230
2016/8/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2450,0,640,1580,230
2016/8/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2960,0,680,2040,240
2016/8/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1310,0,340,770,200
2016/8/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,630,0,190,270,170
2016/8/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1980,0,420,1340,220
2016/8/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2730,0,720,1840,180
2016/8/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2810,0,750,1880,170
2016/8/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3190,0,780,2180,230
2016/8/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,3590,0,830,2440,320
2016/8/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1110,0,260,660,200
2016/8/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,550,0,140,250,140
2016/8/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2710,0,610,1880,240
2016/8/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2340,0,550,1550,240
2016/8/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2690,0,600,1850,240
2016/8/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2600,0,630,1700,250
2016/8/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2900,0,700,1860,360
2016/8/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,940,0,210,460,250
2016/8/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,670,0,200,280,200
2016/8/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2380,0,540,1620,220
2016/8/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2620,0,590,1770,260
2016/8/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2390,0,580,1570,240
2016/8/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2610,0,640,1710,260
2016/8/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1320,0,300,790,240
2016/8/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,800,0,180,470,140
2016/8/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,500,0,130,250,120
2016/8/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1860,0,440,1270,140
2016/8/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1910,0,490,1240,190
2016/8/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1670,0,430,1080,170
2016/9/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1810,0,440,1210,150
2016/9/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2420,0,720,1490,210
2016/9/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1670,0,330,1100,240
2016/9/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,670,0,180,310,180
2016/9/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2220,0,530,1500,190
2016/9/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1840,0,400,1220,210
2016/9/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1840,0,430,1240,190
2016/9/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1860,0,500,1130,220
2016/9/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1830,0,520,1080,230
2016/9/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1200,0,310,720,170
2016/9/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1120,0,270,700,160
2016/9/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2310,0,690,1440,180
2016/9/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1780,0,520,1110,140
2016/9/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1690,0,460,1060,170
2016/9/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,400,0,110,180,120
2016/9/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,350,0,90,140,100
2016/9/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,330,0,100,140,100
2016/9/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1130,0,260,740,120
2016/9/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1890,0,590,1190,120
2016/9/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1610,0,490,1000,120
2016/9/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1360,0,370,840,150
2016/9/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1410,0,420,860,140
2016/9/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1560,0,460,950,130
2016/9/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1440,0,460,840,150
2016/9/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1110,0,230,750,130
2016/9/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,2080,0,640,1310,130
2016/9/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1840,0,520,1170,150
2016/9/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1220,0,370,700,150
2016/9/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1050,0,270,670,100
2016/9/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1080,0,290,680,120
2016/10/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,270,0,70,120,90
2016/10/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,280,0,70,120,80
2016/10/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,280,0,80,120,80
2016/10/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,490,0,170,230,100
2016/10/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,290,0,80,120,80
2016/10/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,340,0,100,170,80
2016/10/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,310,0,90,130,80
2016/10/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,460,0,130,240,90
2016/10/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,430,0,120,220,100
2016/10/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,470,0,140,230,90
2016/10/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,490,0,140,260,100
2016/10/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,520,0,150,270,100
2016/10/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,520,0,140,270,100
2016/10/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,480,0,130,250,100
2016/10/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,300,0,90,120,100
2016/10/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,310,0,80,130,90
2016/10/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,450,0,130,230,90
2016/10/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,470,0,140,230,100
2016/10/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,500,0,130,270,100
2016/10/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,510,0,140,270,110
2016/10/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,500,0,130,260,100
2016/10/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,330,0,100,140,90
2016/10/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,340,0,90,140,110
2016/10/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,570,0,150,310,110
2016/10/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,550,0,150,290,110
2016/10/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,540,0,140,280,120
2016/10/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,570,0,150,300,120
2016/10/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,660,0,180,360,120
2016/10/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,400,0,110,160,120
2016/10/30,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,380,0,110,160,120
2016/10/31,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,790,0,230,430,130
2016/11/1,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,700,0,160,360,180
2016/11/2,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,680,0,170,360,160
2016/11/3,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,600,0,160,310,120
2016/11/4,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,610,0,170,300,140
2016/11/5,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,410,0,100,170,130
2016/11/6,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,380,0,110,170,120
2016/11/7,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,690,0,180,360,130
2016/11/8,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,650,0,170,350,150
2016/11/9,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,850,0,220,490,140
2016/11/10,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,730,0,200,380,140
2016/11/11,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,610,0,180,300,140
2016/11/12,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,390,0,90,170,110
2016/11/13,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,390,0,110,170,120
2016/11/14,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,580,0,170,290,120
2016/11/15,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,630,0,160,340,130
2016/11/16,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,640,0,170,360,110
2016/11/17,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,660,0,160,380,120
2016/11/18,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,670,0,180,350,150
2016/11/19,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,370,0,80,160,110
2016/11/20,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,340,0,90,150,110
2016/11/21,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,640,0,170,350,120
2016/11/22,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,940,0,250,550,140
2016/11/23,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1280,0,340,770,170
2016/11/24,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1160,0,300,710,150
2016/11/25,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,1240,0,330,750,160
2016/11/26,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,430,0,120,160,150
2016/11/27,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,380,0,100,160,120
2016/11/28,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,760,0,220,400,140
2016/11/29,武汉光谷激光技术股份有限公司,800,1975,1000,5.3,810,0,210,450,160
