数据日期,用户名称,运行容量,电能表号,综合倍率,当日最大需量,发生时间,表位数,在线情况
2015/5/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/5/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/5/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/5/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.2583,1:36,5.3,在线
2015/6/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.2605,12:38,5.3,在线
2015/6/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.2605,12:38,5.3,在线
2015/6/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.2722,3:06,5.3,在线
2015/6/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.2722,3:06,5.3,在线
2015/6/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.2722,3:06,5.3,在线
2015/6/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.2722,3:06,5.3,在线
2015/6/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.2722,3:06,5.3,在线
2015/6/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.2722,3:06,5.3,在线
2015/6/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.4414,1:17,5.3,在线
2015/6/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.0017,12:01,5.3,在线
2015/6/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.3702,2:38,5.3,在线
2015/6/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.3702,2:38,5.3,在线
2015/6/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.3702,2:38,5.3,在线
2015/6/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.3702,2:38,5.3,在线
2015/6/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.5091,11:47,5.3,在线
2015/7/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.0356,1:15,5.3,在线
2015/7/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.0574,4:00,5.3,在线
2015/7/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.3821,11:50,5.3,在线
2015/7/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.3876,2:45,5.3,在线
2015/7/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.389,9:30,5.3,在线
2015/7/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.4313,9:35,5.3,在线
2015/7/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.4313,9:35,5.3,在线
2015/8/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.4313,9:35,5.3,在线
2015/8/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.4313,9:35,5.3,在线
2015/8/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.4313,9:35,5.3,在线
2015/8/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.5074,10:44,5.3,在线
2015/8/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.0227,12:15,5.3,在线
2015/8/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.328,10:26,5.3,在线
2015/8/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/8/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/8/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/8/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/8/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.3946,2:42,5.3,在线
2015/9/25,武汉光谷激光技术股份有限公司,800,1975,1000,0,12:00,5.3,在线
2015/9/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.1492,1:21,5.3,在线
2015/9/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.1492,1:21,5.3,在线
2015/9/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.2235,11:35,5.3,在线
2015/9/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/9/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.2562,12:21,5.3,在线
2015/10/25,武汉光谷激光技术股份有限公司,800,1975,1000,0,12:00,5.3,在线
2015/10/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.1198,8:33,5.3,在线
2015/10/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.2043,10:07,5.3,在线
2015/10/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.2599,10:46,5.3,在线
2015/10/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.2599,10:46,5.3,在线
2015/10/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.2599,10:46,5.3,在线
2015/10/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.2599,10:46,5.3,在线
2015/11/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2599,10:46,5.3,在线
2015/11/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2599,10:46,5.3,在线
2015/11/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2954,9:24,5.3,在线
2015/11/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2954,9:24,5.3,在线
2015/11/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.2954,9:24,5.3,在线
2015/11/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.2954,9:24,5.3,在线
2015/11/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.2954,9:24,5.3,在线
2015/11/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.2954,9:24,5.3,在线
2015/11/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.2954,9:24,5.3,在线
2015/11/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.2954,9:24,5.3,在线
2015/11/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.2954,9:24,5.3,在线
2015/11/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.347,11:30,5.3,在线
2015/11/25,武汉光谷激光技术股份有限公司,800,1975,1000,0,12:00,5.3,在线
2015/11/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.2886,9:22,5.3,在线
2015/11/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/11/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/11/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/11/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.3792,10:01,5.3,在线
2015/12/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.4774,10:05,5.3,在线
2015/12/25,武汉光谷激光技术股份有限公司,800,1975,1000,0,12:00,5.3,在线
2015/12/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.0255,2:00,5.3,在线
2015/12/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.0275,12:12,5.3,在线
2015/12/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.2811,2:00,5.3,在线
2015/12/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.2914,10:52,5.3,在线
2015/12/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.2914,10:52,5.3,在线
2015/12/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.2914,10:52,5.3,在线
2016/1/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2914,10:52,5.3,在线
2016/1/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2914,10:52,5.3,在线
2016/1/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2914,10:52,5.3,在线
2016/1/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2914,10:52,5.3,在线
2016/1/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.2914,10:52,5.3,在线
2016/1/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.3283,12:16,5.3,在线
2016/1/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.3283,12:16,5.3,在线
2016/1/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.3284,12:31,5.3,在线
2016/1/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.3284,12:31,5.3,在线
2016/1/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.3284,12:31,5.3,在线
2016/1/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.3789,2:15,5.3,在线
2016/1/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.4158,10:01,5.3,在线
2016/1/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.4214,10:02,5.3,在线
2016/1/25,武汉光谷激光技术股份有限公司,800,1975,1000,0,12:00,5.3,在线
2016/1/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.354,10:37,5.3,在线
2016/1/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.354,10:37,5.3,在线
2016/1/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/1/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/1/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/1/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.3725,12:30,5.3,在线
2016/2/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.0009,12:01,5.3,在线
