数据日期,用户名称,运行容量,电能表号,综合倍率,当日最大需量,发生时间,表位数,在线情况
2016/2/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.1882,2:00,5.3,在线
2016/2/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.1882,2:00,5.3,在线
2016/2/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.1882,2:00,5.3,在线
2016/2/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.1882,2:00,5.3,在线
2016/3/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2052,1:15,5.3,在线
2016/3/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2052,1:15,5.3,在线
2016/3/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2052,1:15,5.3,在线
2016/3/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2289,11:57,5.3,在线
2016/3/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.2289,11:57,5.3,在线
2016/3/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.2289,11:57,5.3,在线
2016/3/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.2289,11:57,5.3,在线
2016/3/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.2289,11:57,5.3,在线
2016/3/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.2289,11:57,5.3,在线
2016/3/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.2462,11:18,5.3,在线
2016/3/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.0009,12:01,5.3,在线
2016/3/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.1499,2:24,5.3,在线
2016/3/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.1499,2:24,5.3,在线
2016/3/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.1962,4:16,5.3,在线
2016/3/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.2168,3:38,5.3,在线
2016/3/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.2168,3:38,5.3,在线
2016/3/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.2168,3:38,5.3,在线
2016/4/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2168,3:38,5.3,在线
2016/4/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2168,3:38,5.3,在线
2016/4/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2168,3:38,5.3,在线
2016/4/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2168,3:38,5.3,在线
2016/4/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.2168,3:38,5.3,在线
2016/4/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.242,10:57,5.3,在线
2016/4/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.242,10:57,5.3,在线
2016/4/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.242,10:57,5.3,在线
2016/4/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.242,10:57,5.3,在线
2016/4/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.242,10:57,5.3,在线
2016/4/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.242,10:57,5.3,在线
2016/4/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.242,10:57,5.3,在线
2016/4/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.242,10:57,5.3,在线
2016/4/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.245,2:29,5.3,在线
2016/4/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.2498,1:51,5.3,在线
2016/4/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.0009,12:01,5.3,在线
2016/4/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.2499,4:00,5.3,在线
2016/4/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.2499,4:00,5.3,在线
2016/4/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.2499,4:00,5.3,在线
2016/4/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.2499,4:00,5.3,在线
2016/4/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.2499,4:00,5.3,在线
2016/5/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2499,4:00,5.3,在线
2016/5/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2499,4:00,5.3,在线
2016/5/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2499,4:00,5.3,在线
2016/5/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2499,4:00,5.3,在线
2016/5/5,武汉光谷激光技术股份有限公司,800,1975,1000,,,5.3,在线
2016/5/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.2626,2:49,5.3,在线
2016/5/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.2626,2:49,5.3,在线
2016/5/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.2626,2:49,5.3,在线
2016/5/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.3014,2:21,5.3,在线
2016/5/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/12,武汉光谷激光技术股份有限公司,800,1975,1000,,,5.3,在线
2016/5/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.3068,9:55,5.3,在线
2016/5/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.0009,12:01,5.3,在线
2016/5/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.2485,9:37,5.3,在线
2016/5/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.2485,9:37,5.3,在线
2016/5/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.2485,9:37,5.3,在线
2016/5/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.2485,9:37,5.3,在线
2016/5/30,武汉光谷激光技术股份有限公司,800,1975,1000,,,5.3,在线
2016/5/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.2534,10:22,5.3,在线
2016/6/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2534,10:22,5.3,在线
2016/6/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2534,10:22,5.3,在线
2016/6/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2534,10:22,5.3,在线
2016/6/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2534,10:22,5.3,在线
2016/6/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.2534,10:22,5.3,在线
2016/6/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.3254,3:38,5.3,在线
2016/6/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.3276,10:36,5.3,在线
2016/6/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.3276,10:36,5.3,在线
2016/6/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.3782,10:31,5.3,在线
2016/6/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.3782,10:31,5.3,在线
2016/6/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.0013,12:01,5.3,在线
2016/6/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.03,10:34,5.3,在线
2016/6/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.1899,2:46,5.3,在线
2016/6/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.2302,10:12,5.3,在线
2016/6/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.3103,3:42,5.3,在线
2016/6/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.3103,3:42,5.3,在线
2016/7/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.3103,3:42,5.3,在线
2016/7/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.3103,3:42,5.3,在线
2016/7/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.3103,3:42,5.3,在线
2016/7/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.3103,3:42,5.3,在线
2016/7/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.3355,12:52,5.3,在线
2016/7/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.3355,12:52,5.3,在线
2016/7/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.3557,2:15,5.3,在线
2016/7/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.3557,2:15,5.3,在线
2016/7/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.3557,2:15,5.3,在线
2016/7/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.3557,2:15,5.3,在线
2016/7/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.3647,10:55,5.3,在线
2016/7/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.3919,11:15,5.3,在线
2016/7/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.3919,11:15,5.3,在线
2016/7/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.418,1:42,5.3,在线
2016/7/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.0034,12:01,5.3,在线
2016/7/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.4155,1:43,5.3,在线
2016/7/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.4155,1:43,5.3,在线
2016/7/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.4155,1:43,5.3,在线
2016/7/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.4155,1:43,5.3,在线
2016/7/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.4155,1:43,5.3,在线
2016/7/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.4155,1:43,5.3,在线
2016/8/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.4155,1:43,5.3,在线
2016/8/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.422,9:37,5.3,在线
2016/8/25,武汉光谷激光技术股份有限公司,800,1975,1000,0.002,12:01,5.3,在线
2016/8/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.1261,10:15,5.3,在线
2016/8/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.1261,10:15,5.3,在线
2016/8/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.1261,10:15,5.3,在线
2016/8/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.1925,9:06,5.3,在线
2016/8/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.217,8:46,5.3,在线
2016/8/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.217,8:46,5.3,在线
2016/9/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2356,10:38,5.3,在线
2016/9/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2395,2:04,5.3,在线
2016/9/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2395,2:04,5.3,在线
2016/9/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2395,2:04,5.3,在线
2016/9/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.2692,12:29,5.3,在线
2016/9/25,武汉光谷激光技术股份有限公司,800,1975,1000,0,12:00,5.3,在线
2016/9/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.1961,5:00,5.3,在线
2016/9/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/9/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/9/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/9/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.2316,2:44,5.3,在线
2016/10/25,武汉光谷激光技术股份有限公司,800,1975,1000,0,12:00,5.3,在线
2016/10/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.0446,9:41,5.3,在线
2016/10/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.0504,10:05,5.3,在线
2016/10/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.0657,10:25,5.3,在线
2016/10/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.0657,10:25,5.3,在线
2016/10/30,武汉光谷激光技术股份有限公司,800,1975,1000,0.0657,10:25,5.3,在线
2016/10/31,武汉光谷激光技术股份有限公司,800,1975,1000,0.0776,10:15,5.3,在线
2016/11/1,武汉光谷激光技术股份有限公司,800,1975,1000,0.0776,10:15,5.3,在线
2016/11/2,武汉光谷激光技术股份有限公司,800,1975,1000,0.0776,10:15,5.3,在线
2016/11/3,武汉光谷激光技术股份有限公司,800,1975,1000,0.0776,10:15,5.3,在线
2016/11/4,武汉光谷激光技术股份有限公司,800,1975,1000,0.0776,10:15,5.3,在线
2016/11/5,武汉光谷激光技术股份有限公司,800,1975,1000,0.0776,10:15,5.3,在线
2016/11/6,武汉光谷激光技术股份有限公司,800,1975,1000,0.0776,10:15,5.3,在线
2016/11/7,武汉光谷激光技术股份有限公司,800,1975,1000,0.0776,10:15,5.3,在线
2016/11/8,武汉光谷激光技术股份有限公司,800,1975,1000,0.0776,10:15,5.3,在线
2016/11/9,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/10,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/11,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/12,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/13,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/14,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/15,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/16,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/17,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/18,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/19,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/20,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/21,武汉光谷激光技术股份有限公司,800,1975,1000,0.0842,1:45,5.3,在线
2016/11/22,武汉光谷激光技术股份有限公司,800,1975,1000,0.0881,1:43,5.3,在线
2016/11/23,武汉光谷激光技术股份有限公司,800,1975,1000,0.1254,12:52,5.3,在线
2016/11/24,武汉光谷激光技术股份有限公司,800,1975,1000,0.1254,12:52,5.3,在线
2016/11/25,武汉光谷激光技术股份有限公司,800,1975,1000,0,12:00,5.3,在线
2016/11/26,武汉光谷激光技术股份有限公司,800,1975,1000,0.0314,10:43,5.3,在线
2016/11/27,武汉光谷激光技术股份有限公司,800,1975,1000,0.0314,10:43,5.3,在线
2016/11/28,武汉光谷激光技术股份有限公司,800,1975,1000,0.0765,10:58,5.3,在线
2016/11/29,武汉光谷激光技术股份有限公司,800,1975,1000,0.0789,10:05,5.3,在线
