数据日期,用户名称,运行容量,综合倍率,当日最大需量,发生时间,表位数
2014-10-24,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-10-25,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-10-26,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-10-27,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-10-28,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-10-29,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-10-30,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-10-31,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-01,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-02,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-03,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-04,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-05,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-06,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-07,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-08,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-09,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-10,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-11,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-12,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-13,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-14,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-15,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-16,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-17,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-18,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-19,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-20,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-21,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-22,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-23,华工激光工程有限公司,1250,1500,0.234,3:36,6.2
2014-11-24,华工激光工程有限公司,1250,1500,0.1769,10:09,6.2
2014-11-25,华工激光工程有限公司,1250,1500,0.2036,10:45,6.2
2014-11-26,华工激光工程有限公司,1250,1500,0.2036,10:45,6.2
2014-11-27,华工激光工程有限公司,1250,1500,0.2036,10:45,6.2
2014-11-28,华工激光工程有限公司,1250,1500,0.2036,10:45,6.2
2014-11-29,华工激光工程有限公司,1250,1500,0.2036,10:45,6.2
2014-11-30,华工激光工程有限公司,1250,1500,0.2036,10:45,6.2
2014-12-01,华工激光工程有限公司,1250,1500,0.3065,11:42,6.2
2014-12-02,华工激光工程有限公司,1250,1500,0.3089,11:44,6.2
2014-12-03,华工激光工程有限公司,1250,1500,0.3089,11:44,6.2
2014-12-04,华工激光工程有限公司,1250,1500,0.3089,11:44,6.2
2014-12-05,华工激光工程有限公司,1250,1500,0.3234,8:57,6.2
2014-12-06,华工激光工程有限公司,1250,1500,0.3234,8:57,6.2
2014-12-07,华工激光工程有限公司,1250,1500,0.3234,8:57,6.2
2014-12-08,华工激光工程有限公司,1250,1500,0.3234,8:57,6.2
2014-12-09,华工激光工程有限公司,1250,1500,0.3496,11:49,6.2
2014-12-10,华工激光工程有限公司,1250,1500,0.3496,11:49,6.2
2014-12-11,华工激光工程有限公司,1250,1500,0.3496,11:49,6.2
2014-12-12,华工激光工程有限公司,1250,1500,0.3496,11:49,6.2
2014-12-13,华工激光工程有限公司,1250,1500,0.3496,11:49,6.2
2014-12-14,华工激光工程有限公司,1250,1500,0.3496,11:49,6.2
2014-12-15,华工激光工程有限公司,1250,1500,0.3496,11:49,6.2
2014-12-16,华工激光工程有限公司,1250,1500,0.3726,9:11,6.2
2014-12-17,华工激光工程有限公司,1250,1500,0.3726,9:11,6.2
2014-12-18,华工激光工程有限公司,1250,1500,0.3726,9:11,6.2
2014-12-19,华工激光工程有限公司,1250,1500,0.3726,9:11,6.2
2014-12-20,华工激光工程有限公司,1250,1500,0.3726,9:11,6.2
2014-12-21,华工激光工程有限公司,1250,1500,0.3726,9:11,6.2
2014-12-22,华工激光工程有限公司,1250,1500,,,6.2
2014-12-23,华工激光工程有限公司,1250,1500,,,6.2
2014-12-24,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2014-12-25,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2014-12-26,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2014-12-27,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2014-12-28,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2014-12-29,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2014-12-30,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2014-12-31,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2015-01-01,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2015-01-02,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2015-01-03,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2015-01-04,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2015-01-05,华工激光工程有限公司,1250,1500,0.3396,9:01,6.2
2015-01-06,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-07,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-08,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-09,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-10,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-11,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-12,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-13,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-14,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-15,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-16,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-17,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-18,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-19,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-20,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-21,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-22,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-23,华工激光工程有限公司,1250,1500,0.3807,1:58,6.2
2015-01-24,华工激光工程有限公司,1250,1500,0.0742,3:29,6.2
2015-01-25,华工激光工程有限公司,1250,1500,0.0742,3:29,6.2
2015-01-26,华工激光工程有限公司,1250,1500,0.357,11:15,6.2
2015-01-27,华工激光工程有限公司,1250,1500,0.4383,11:49,6.2
2015-01-28,华工激光工程有限公司,1250,1500,0.4383,11:49,6.2
2015-01-29,华工激光工程有限公司,1250,1500,0.4383,11:49,6.2
2015-01-30,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-01-31,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-01,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-02,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-03,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-04,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-05,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-06,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-07,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-08,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-09,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-10,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-11,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-12,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-13,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-14,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-15,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-16,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-17,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-18,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-19,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-20,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-21,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-22,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-23,华工激光工程有限公司,1250,1500,0.4532,11:41,6.2
2015-02-24,华工激光工程有限公司,1250,1500,0.0249,9:25,6.2
2015-02-25,华工激光工程有限公司,1250,1500,0.2564,8:53,6.2
2015-02-26,华工激光工程有限公司,1250,1500,0.2734,10:44,6.2
2015-02-27,华工激光工程有限公司,1250,1500,0.3027,8:53,6.2
2015-02-28,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-01,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-02,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-03,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-04,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-05,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-06,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-07,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-08,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-09,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-10,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-11,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-12,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-13,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-14,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-15,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-16,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-17,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-18,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-19,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-20,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-21,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-22,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-23,华工激光工程有限公司,1250,1500,0.3304,9:01,6.2
2015-03-24,华工激光工程有限公司,1250,1500,0.1915,11:43,6.2
2015-03-25,华工激光工程有限公司,1250,1500,0.2212,3:02,6.2
2015-03-26,华工激光工程有限公司,1250,1500,0.2212,3:02,6.2
2015-03-27,华工激光工程有限公司,1250,1500,0.2212,3:02,6.2
2015-03-28,华工激光工程有限公司,1250,1500,0.2212,3:02,6.2
2015-03-29,华工激光工程有限公司,1250,1500,0.2212,3:02,6.2
2015-03-30,华工激光工程有限公司,1250,1500,0.2212,3:02,6.2
2015-03-31,华工激光工程有限公司,1250,1500,0.2739,3:21,6.2
2015-04-01,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-02,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-03,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-04,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-05,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-06,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-07,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-08,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-09,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-10,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-11,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-12,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-13,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-14,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-15,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-16,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-17,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-18,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-19,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-20,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-21,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-22,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-23,华工激光工程有限公司,1250,1500,0.292,3:19,6.2
2015-04-24,华工激光工程有限公司,1250,1500,0.2288,11:23,6.2
2015-04-25,华工激光工程有限公司,1250,1500,0.2404,3:36,6.2
2015-04-26,华工激光工程有限公司,1250,1500,0.2404,3:36,6.2
2015-04-27,华工激光工程有限公司,1250,1500,0.3027,11:08,6.2
2015-04-28,华工激光工程有限公司,1250,1500,0.3027,11:08,6.2
2015-04-29,华工激光工程有限公司,1250,1500,0.3155,3:08,6.2
2015-04-30,华工激光工程有限公司,1250,1500,0.3155,3:08,6.2
2015-05-01,华工激光工程有限公司,1250,1500,0.3155,3:08,6.2
2015-05-02,华工激光工程有限公司,1250,1500,0.3155,3:08,6.2
2015-05-03,华工激光工程有限公司,1250,1500,0.3155,3:08,6.2
2015-05-04,华工激光工程有限公司,1250,1500,0.3155,3:08,6.2
2015-05-05,华工激光工程有限公司,1250,1500,0.3155,3:08,6.2
2015-05-06,华工激光工程有限公司,1250,1500,0.3155,3:08,6.2
2015-05-07,华工激光工程有限公司,1250,1500,0.3378,2:46,6.2
2015-05-08,华工激光工程有限公司,1250,1500,0.3378,2:46,6.2
2015-05-09,华工激光工程有限公司,1250,1500,0.3378,2:46,6.2
2015-05-10,华工激光工程有限公司,1250,1500,0.3378,2:46,6.2
2015-05-11,华工激光工程有限公司,1250,1500,0.3378,2:46,6.2
2015-05-12,华工激光工程有限公司,1250,1500,0.3378,2:46,6.2
2015-05-13,华工激光工程有限公司,1250,1500,0.3378,2:46,6.2
2015-05-14,华工激光工程有限公司,1250,1500,0.3405,4:19,6.2
2015-05-15,华工激光工程有限公司,1250,1500,0.3405,4:19,6.2
2015-05-16,华工激光工程有限公司,1250,1500,0.3405,4:19,6.2
2015-05-17,华工激光工程有限公司,1250,1500,0.3405,4:19,6.2
2015-05-18,华工激光工程有限公司,1250,1500,0.3405,4:19,6.2
2015-05-19,华工激光工程有限公司,1250,1500,0.3405,4:19,6.2
2015-05-20,华工激光工程有限公司,1250,1500,0.3411,3:24,6.2
2015-05-21,华工激光工程有限公司,1250,1500,0.3411,3:24,6.2
2015-05-22,华工激光工程有限公司,1250,1500,0.3411,3:24,6.2
2015-05-23,华工激光工程有限公司,1250,1500,0.3411,3:24,6.2
2015-05-24,华工激光工程有限公司,1250,1500,0.0611,2:33,6.2
2015-05-25,华工激光工程有限公司,1250,1500,0.2822,3:16,6.2
2015-05-26,华工激光工程有限公司,1250,1500,0.2904,3:48,6.2
2015-05-27,华工激光工程有限公司,1250,1500,0.2933,10:42,6.2
2015-05-28,华工激光工程有限公司,1250,1500,0.305,3:31,6.2
2015-05-29,华工激光工程有限公司,1250,1500,0.305,3:31,6.2
2015-05-30,华工激光工程有限公司,1250,1500,0.305,3:31,6.2
2015-05-31,华工激光工程有限公司,1250,1500,0.305,3:31,6.2
2015-06-01,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-02,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-03,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-04,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-05,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-06,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-07,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-08,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-09,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-10,华工激光工程有限公司,1250,1500,0.3586,4:27,6.2
2015-06-11,华工激光工程有限公司,1250,1500,0.386,9:59,6.2
2015-06-12,华工激光工程有限公司,1250,1500,0.386,9:59,6.2
2015-06-13,华工激光工程有限公司,1250,1500,0.386,9:59,6.2
2015-06-14,华工激光工程有限公司,1250,1500,0.386,9:59,6.2
2015-06-15,华工激光工程有限公司,1250,1500,0.4195,3:10,6.2
2015-06-16,华工激光工程有限公司,1250,1500,0.4804,3:29,6.2
2015-06-17,华工激光工程有限公司,1250,1500,0.4804,3:29,6.2
2015-06-18,华工激光工程有限公司,1250,1500,0.4804,3:29,6.2
2015-06-19,华工激光工程有限公司,1250,1500,0.4804,3:29,6.2
2015-06-20,华工激光工程有限公司,1250,1500,0.4804,3:29,6.2
2015-06-21,华工激光工程有限公司,1250,1500,0.4804,3:29,6.2
2015-06-22,华工激光工程有限公司,1250,1500,0.4804,3:29,6.2
