数据日期,用户名称,运行容量,电能表号,综合倍率,表位数,在线情况,总,尖,峰,平,谷
2015/3/29,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,0,0,0,0,0
2015/3/30,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,337.8,0,0,337.8,0
2015/3/30,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,972,0,372,588,0
2015/3/31,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,454.2,0,0,454.2,0
2015/3/31,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1116,0,300,588,240
2015/4/1,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,453,0,0,453,0
2015/4/1,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1104,0,336,564,216
2015/4/2,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,295.8,0,0,295.8,0
2015/4/2,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,996,0,360,636,0
2015/4/3,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,391.8,0,0,391.8,0
2015/4/3,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,984,0,276,504,216
2015/4/4,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,422.4,0,0,422.4,0
2015/4/4,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,624,0,180,288,156
2015/4/5,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,243.6,0,0,243.6,0
2015/4/5,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,384,0,108,156,108
2015/4/6,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,361.8,0,0,361.8,0
2015/4/6,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,900,0,228,504,156
2015/4/7,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,513,0,0,513,0
2015/4/7,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1248,0,396,672,192
2015/4/8,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,672,0,0,672,0
2015/4/8,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1452,0,432,828,192
2015/4/9,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,579,0,0,579,0
2015/4/9,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1380,0,444,720,216
2015/4/10,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,505.8,0,0,505.8,0
2015/4/10,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1332,0,468,660,204
2015/4/11,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,490.2,0,0,490.2,0
2015/4/11,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1140,0,300,636,204
2015/4/12,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,394.2,0,0,394.2,0
2015/4/12,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,552,0,132,264,144
2015/4/13,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,523.2,0,0,523.2,0
2015/4/13,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1224,0,360,696,180
2015/4/14,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,499.2,0,0,499.2,0
2015/4/14,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1308,0,396,732,180
2015/4/15,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,526.2,0,0,526.2,0
2015/4/15,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1140,0,336,636,180
2015/4/16,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,494.4,0,0,494.4,0
2015/4/16,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1200,0,348,660,180
2015/4/17,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,457.8,0,0,457.8,0
2015/4/17,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,984,0,288,516,168
2015/4/18,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,391.8,0,0,391.8,0
2015/4/18,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,876,0,240,468,192
2015/4/19,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,360.6,0,0,360.6,0
2015/4/19,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,528,0,156,240,132
2015/4/20,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,510,0,0,510,0
2015/4/20,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1116,0,312,636,156
2015/4/21,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,466.2,0,0,466.2,0
2015/4/21,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1272,0,420,684,168
2015/4/22,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,470.4,0,0,470.4,0
2015/4/22,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1176,0,348,648,180
2015/4/23,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,481.8,0,0,481.8,0
2015/4/23,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1296,0,420,684,192
2015/4/24,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,438,0,0,438,0
2015/4/24,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1176,0,360,636,180
2015/4/25,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,454.2,0,0,454.2,0
2015/4/25,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1116,0,288,600,240
2015/4/26,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,339.6,0,0,339.6,0
2015/4/26,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,792,0,204,432,156
2015/4/27,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,464.4,0,0,464.4,0
2015/4/27,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1104,0,336,576,180
2015/4/28,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,447,0,0,447,0
2015/4/28,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1236,0,420,672,156
2015/4/29,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,387,0,0,387,0
2015/4/29,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1128,0,324,600,192
2015/4/30,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,376.8,0,0,376.8,0
2015/4/30,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,984,0,252,540,192
2015/5/1,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,195.6,0,0,195.6,0
2015/5/1,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,420,0,132,144,132
2015/5/2,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,175.2,0,0,175.2,0
2015/5/2,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,372,0,144,132,120
2015/5/3,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,262.2,0,0,262.2,0
2015/5/3,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,600,0,144,288,168
2015/5/4,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,442.8,0,0,442.8,0
2015/5/4,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1056,0,312,552,180
2015/5/5,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,444,0,0,444,0
2015/5/5,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1116,0,312,648,168
2015/5/6,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,390.6,0,0,390.6,0
2015/5/6,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,984,0,312,528,132
2015/5/7,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,448.2,0,0,448.2,0
2015/5/7,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1164,0,360,624,180
2015/5/8,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,430.8,0,0,430.8,0
2015/5/8,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1104,0,336,588,180
2015/5/9,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,405.6,0,0,405.6,0
2015/5/9,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1020,0,300,552,168
2015/5/10,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,339.6,0,0,339.6,0
2015/5/10,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,516,0,120,240,156
2015/5/11,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,466.8,0,0,466.8,0
2015/5/11,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1104,0,312,612,180
2015/5/12,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,470.4,0,0,470.4,0
2015/5/12,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1176,0,336,660,192
2015/5/13,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,410.4,0,0,410.4,0
2015/5/13,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1068,0,312,612,120
2015/5/14,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,448.2,0,0,448.2,0
2015/5/14,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1092,0,372,576,156
2015/5/15,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,400.2,0,0,400.2,0
2015/5/15,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,996,0,300,552,156
2015/5/16,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,370.2,0,0,370.2,0
2015/5/16,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,756,0,204,384,168
2015/5/17,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,315,0,0,315,0
2015/5/17,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,480,0,144,180,156
2015/5/18,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,442.2,0,0,442.2,0
2015/5/18,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1080,0,288,588,180
2015/5/19,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,410.4,0,0,410.4,0
2015/5/19,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1224,0,396,684,156
2015/5/20,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,387.6,0,0,387.6,0
2015/5/20,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1164,0,312,660,192
2015/5/21,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,384,0,0,384,0
2015/5/21,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1140,0,324,624,192
2015/5/22,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,318,0,0,318,0
2015/5/22,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1044,0,324,588,132
2015/5/23,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,395.4,0,0,395.4,0
2015/5/23,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1032,0,288,588,144
2015/5/24,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,336,0,0,336,0
2015/5/24,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,480,0,168,180,132
2015/5/25,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,459.6,0,0,459.6,0
2015/5/25,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1224,0,372,684,192
2015/5/26,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,411.6,0,0,411.6,0
2015/5/26,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1236,0,360,696,168
2015/5/27,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,440.4,0,0,440.4,0
2015/5/27,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1212,0,360,624,240
2015/5/28,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,436.2,0,0,436.2,0
2015/5/28,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1128,0,300,648,168
2015/5/29,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,414,0,0,414,0
2015/5/29,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1080,0,312,576,192
2015/5/30,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,410.4,0,0,410.4,0
2015/5/30,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,984,0,252,552,180
2015/5/31,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,267,0,0,267,0
2015/5/31,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,396,0,120,144,132
2015/6/1,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,415.2,0,0,415.2,0
2015/6/1,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1068,0,348,564,156
2015/6/2,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,415.2,0,0,415.2,0
2015/6/2,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1200,0,300,660,228
2015/6/3,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,417.6,0,0,417.6,0
2015/6/3,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1176,0,348,672,180
2015/6/4,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,429,0,0,429,0
2015/6/4,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1128,0,348,564,204
2015/6/5,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,391.8,0,0,391.8,0
2015/6/5,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,972,0,228,576,168
2015/6/6,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,297,0,0,297,0
2015/6/6,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,456,0,132,192,144
2015/6/7,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,286.2,0,0,286.2,0
2015/6/7,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,420,0,120,168,120
2015/6/8,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,408,0,0,408,0
2015/6/8,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,996,0,300,552,144
2015/6/9,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,435.6,0,0,435.6,0
2015/6/9,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1104,0,276,648,180
2015/6/10,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,397.8,0,0,397.8,0
2015/6/10,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1092,0,324,636,120
2015/6/11,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,395.4,0,0,395.4,0
2015/6/11,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1056,0,288,588,192
2015/6/12,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,331.8,0,0,331.8,0
2015/6/12,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1044,0,300,600,132
2015/6/13,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,393,0,0,393,0
2015/6/13,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1068,0,288,660,132
2015/6/14,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,295.8,0,0,295.8,0
2015/6/14,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,492,0,132,216,144
2015/6/15,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,443.4,0,0,443.4,0
2015/6/15,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1272,0,360,732,168
2015/6/16,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,438,0,0,438,0
2015/6/16,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1368,0,444,768,168
2015/6/17,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,435.6,0,0,435.6,0
2015/6/17,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1392,0,384,672,336
2015/6/18,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,445.8,0,0,445.8,0
2015/6/18,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1140,0,324,600,216
2015/6/19,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,346.8,0,0,346.8,0
2015/6/19,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,888,0,216,504,168
2015/6/20,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,160.8,0,0,160.8,0
2015/6/20,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,276,0,84,108,72
2015/6/21,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,182.4,0,0,182.4,0
2015/6/21,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,288,0,72,120,108
2015/6/22,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,200.4,0,0,200.4,0
2015/6/22,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,300,0,72,132,96
2015/6/23,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,423.6,0,0,423.6,0
2015/6/23,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1020,0,300,588,132
2015/6/24,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,471,0,0,471,0
2015/6/24,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1248,0,360,756,132
2015/6/25,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,532.2,0,0,532.2,0
2015/6/25,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1272,0,336,768,168
2015/6/26,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,543.6,0,0,543.6,0
2015/6/26,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1236,0,300,744,180
2015/6/27,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,505.2,0,0,505.2,0
2015/6/27,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1044,0,264,588,216
2015/6/28,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,338.4,0,0,338.4,0
2015/6/28,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,516,0,120,240,144
2015/6/29,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,587.4,0,0,587.4,0
2015/6/29,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1248,0,348,732,156
2015/6/30,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,493.2,0,0,493.2,0
2015/6/30,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1188,0,348,660,204
2015/7/1,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,478.8,0,0,478.8,0
2015/7/1,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1260,0,360,684,204
2015/7/2,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,559.8,0,0,559.8,0
2015/7/2,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1296,0,324,744,228
2015/7/3,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,494.4,0,0,494.4,0
2015/7/3,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1140,0,324,684,132
2015/7/4,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,274.2,0,0,274.2,0
2015/7/4,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,444,0,84,192,168
2015/7/5,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,270.6,0,0,270.6,0
2015/7/5,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,384,0,96,156,132
2015/7/6,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,243,0,0,243,0
2015/7/6,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,696,0,204,492,0
2015/7/7,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,375.6,0,0,375.6,0
2015/7/7,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1044,0,300,636,108
2015/7/8,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,426,0,0,426,0
2015/7/8,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1152,0,288,660,204
2015/7/9,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,437.4,0,0,437.4,0
2015/7/9,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,996,0,276,564,156
2015/7/10,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,442.8,0,0,442.8,0
2015/7/10,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1236,0,360,684,180
2015/7/11,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,427.2,0,0,427.2,0
2015/7/11,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,936,0,204,564,168
2015/7/12,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,331.8,0,0,331.8,0
2015/7/12,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,492,0,144,216,132
2015/7/13,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,597,0,0,597,0
2015/7/13,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1164,0,348,660,156
2015/7/14,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,679.2,0,0,679.2,0
2015/7/14,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1536,0,432,852,264
2015/7/15,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,574.2,0,0,574.2,0
2015/7/15,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1344,0,336,768,228
2015/7/16,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,450,0,0,450,0
2015/7/16,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1008,0,288,552,180
2015/7/17,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,388.2,0,0,388.2,0
2015/7/17,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,984,0,252,564,168
2015/7/18,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,299.4,0,0,299.4,0
2015/7/18,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,492,0,108,216,180
2015/7/19,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,252,0,0,252,0
2015/7/19,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,384,0,120,144,108
2015/7/20,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,502.8,0,0,502.8,0
2015/7/20,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1140,0,360,624,168
2015/7/21,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,547.2,0,0,547.2,0
2015/7/21,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1344,0,372,768,180
2015/7/22,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,577.8,0,0,577.8,0
2015/7/22,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1284,0,360,756,180
2015/7/23,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,485.4,0,0,485.4,0
2015/7/23,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1164,0,288,660,216
2015/7/24,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,474,0,0,474,0
2015/7/24,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1164,0,348,684,144
2015/7/25,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,481.8,0,0,481.8,0
2015/7/25,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1116,0,276,636,192
2015/7/26,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,341.4,0,0,341.4,0
2015/7/26,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,480,0,132,204,144
2015/7/27,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,644.4,0,0,644.4,0
2015/7/27,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1368,0,396,756,204
2015/7/28,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,643.8,0,0,643.8,0
2015/7/28,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1500,0,396,888,228
2015/7/29,武汉天琪激光设备制造有限公司,1000,0002845331,60,6.2,在线,625.8,0,0,625.8,0
2015/7/29,武汉天琪激光设备制造有限公司,1000,0002845680,1200,6.2,在线,1536,0,408,888,240
