数据日期,用户名称,运行容量,计量方式,电能表号,综合倍率,当日最大需量,发生时间,表位数,在线情况
2016-11-29,武汉天琪激光设备制造有限公司,1000,高供高计,0002845680,1200,0.1896,11:15,6.2,在线
2015-03-05,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-06,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-07,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-08,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-09,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-10,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-11,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-12,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-13,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-14,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-15,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-16,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-17,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-18,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-19,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-20,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-21,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-22,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-23,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-24,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-25,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-26,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-27,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-28,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-29,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,,,6.2,在线
2015-03-30,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5131,10:36,6.2,在线
2015-03-31,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5131,10:36,6.2,在线
2015-04-01,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0113,3:06,6.2,在线
2015-04-02,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0289,6:07,6.2,在线
2015-04-03,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0289,6:07,6.2,在线
2015-04-04,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0289,6:07,6.2,在线
2015-04-05,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0289,6:07,6.2,在线
2015-04-06,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0289,6:07,6.2,在线
2015-04-07,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1031,10:14,6.2,在线
2015-04-08,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-09,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-10,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-11,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-12,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-13,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-14,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-15,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-16,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-17,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-18,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-19,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-20,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-21,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-22,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-23,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-24,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-25,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-26,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-27,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-28,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-29,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-04-30,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2051,9:43,6.2,在线
2015-05-01,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.494,12:02,6.2,在线
2015-05-02,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.5324,7:16,6.2,在线
2015-05-03,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.7079,3:16,6.2,在线
2015-05-04,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.943,10:09,6.2,在线
2015-05-05,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.943,10:09,6.2,在线
2015-05-06,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.943,10:09,6.2,在线
2015-05-07,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.943,10:09,6.2,在线
2015-05-08,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.943,10:09,6.2,在线
2015-05-09,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.943,10:09,6.2,在线
2015-05-10,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.943,10:09,6.2,在线
2015-05-11,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.943,10:09,6.2,在线
2015-05-12,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-13,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-14,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-15,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-16,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-17,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-18,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-19,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-20,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-21,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-22,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-23,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-24,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-25,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-26,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-27,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-28,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-29,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-30,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-05-31,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.044,9:31,6.2,在线
2015-06-01,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9221,9:05,6.2,在线
2015-06-02,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9221,9:05,6.2,在线
2015-06-03,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-04,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-05,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-06,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-07,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-08,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-09,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-10,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-11,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-12,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-13,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-14,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9574,3:30,6.2,在线
2015-06-15,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-16,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-17,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-18,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-19,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-20,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-21,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-22,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-23,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-24,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-25,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0595,8:53,6.2,在线
2015-06-26,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0649,2:55,6.2,在线
2015-06-27,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0649,2:55,6.2,在线
2015-06-28,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.0649,2:55,6.2,在线
2015-06-29,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.246,3:43,6.2,在线
2015-06-30,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.246,3:43,6.2,在线
2015-07-01,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.6806,6:50,6.2,在线
2015-07-02,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.9638,6:14,6.2,在线
2015-07-03,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-04,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-05,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-06,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-07,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-08,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-09,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-10,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-11,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-12,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1341,10:19,6.2,在线
2015-07-13,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-14,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-15,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-16,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-17,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-18,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-19,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-20,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-21,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-22,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-23,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-24,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-25,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-26,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-27,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-28,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-29,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-30,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-07-31,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.2179,8:50,6.2,在线
2015-08-01,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.851,9:32,6.2,在线
2015-08-02,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1293,10:37,6.2,在线
2015-08-03,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1293,10:37,6.2,在线
2015-08-04,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-05,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-06,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-07,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-08,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-09,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-10,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-11,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-12,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-13,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-14,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-15,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-16,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-17,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-18,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-19,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-20,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-21,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-22,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-23,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-24,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-25,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-26,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-27,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-28,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-29,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-30,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-08-31,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.5331,12:39,6.2,在线
2015-09-01,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.7887,4:03,6.2,在线
2015-09-02,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-03,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-04,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-05,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-06,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-07,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-08,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-09,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-10,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-11,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-12,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-13,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-14,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-15,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-16,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-17,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-18,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-19,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-20,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-21,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-22,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-23,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-24,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-25,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-26,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-27,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-28,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-29,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-09-30,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,1.1026,9:03,6.2,在线
2015-10-01,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.5632,12:29,6.2,在线
2015-10-02,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.5632,12:29,6.2,在线
2015-10-03,武汉天琪激光设备制造有限公司,1000,高供低计,0002845331,60,0.5632,12:29,6.2,在线
