数据日期,用户名称,运行容量,电能表号,综合倍率,当日最大需量,发生时间,表位数
2016/2/2,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/3,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/4,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/5,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/6,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/7,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/8,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/9,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/10,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/11,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/12,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/13,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/14,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/15,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/16,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/17,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/18,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/19,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/20,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/21,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/22,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/23,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1764,11:39,6.2
2016/2/24,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/2/25,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/2/26,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/2/27,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/2/28,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/2/29,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/1,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/2,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/3,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/4,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/5,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/6,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/7,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/8,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/9,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/10,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/11,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/12,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/13,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/14,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/15,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/16,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/17,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/18,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/19,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/20,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/21,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/22,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/23,楚天激光集团股份有限公司,800,1.00E+11,1000,0.1262,12:13,6.2
2016/3/24,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/3/25,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/3/26,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/3/27,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/3/28,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/3/29,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/3/30,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/3/31,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/1,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/2,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/3,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/4,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/5,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/6,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/7,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/8,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/9,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/10,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/11,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/12,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/13,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/14,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/15,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/16,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/17,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/18,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/19,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/20,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/21,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/22,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/23,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0676,11:40,6.2
2016/4/24,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0179,3:22,6.2
2016/4/25,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0256,10:24,6.2
2016/4/26,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0256,10:24,6.2
2016/4/27,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0264,9:09,6.2
2016/4/28,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/4/29,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/4/30,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/1,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/2,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/3,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/4,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/5,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/6,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/7,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/8,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/9,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/10,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/11,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/12,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/13,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/14,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/15,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/16,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/17,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/18,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/19,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/20,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/21,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/22,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/23,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0288,4:24,6.2
2016/5/24,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0078,6:31,6.2
2016/5/25,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0078,6:31,6.2
2016/5/26,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0078,6:31,6.2
2016/5/27,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0078,6:31,6.2
2016/5/28,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0078,6:31,6.2
2016/5/29,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0078,6:31,6.2
2016/5/30,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0078,6:31,6.2
2016/5/31,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0078,6:31,6.2
2016/6/1,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0088,3:43,6.2
2016/6/2,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0088,3:43,6.2
2016/6/3,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/4,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/5,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/6,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/7,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/8,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/9,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/10,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/11,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/12,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0106,9:47,6.2
2016/6/13,楚天激光集团股份有限公司,800,1.00E+11,1000,0.011,7:18,6.2
2016/6/14,楚天激光集团股份有限公司,800,1.00E+11,1000,0.011,7:18,6.2
2016/6/15,楚天激光集团股份有限公司,800,1.00E+11,1000,0.011,7:18,6.2
2016/6/16,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0116,7:47,6.2
2016/6/17,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0141,7:40,6.2
2016/6/18,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0141,7:40,6.2
2016/6/19,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0141,7:40,6.2
2016/6/20,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0237,5:54,6.2
2016/6/21,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0281,6:37,6.2
2016/6/22,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0453,2:39,6.2
2016/6/23,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0453,2:39,6.2
2016/6/24,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/6/25,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/6/26,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/6/27,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/6/28,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/6/29,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/6/30,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/1,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/2,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/3,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/4,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/5,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/6,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/7,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/8,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/9,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/10,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/11,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/12,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/13,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/14,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/15,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/16,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/17,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/18,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/19,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/20,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/21,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/22,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/23,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0653,6:06,6.2
2016/7/24,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0308,6:31,6.2
2016/7/25,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0308,6:31,6.2
2016/7/26,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0357,2:43,6.2
2016/7/27,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0366,7:06,6.2
2016/7/28,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0366,7:06,6.2
2016/7/29,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0392,11:16,6.2
2016/7/30,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0492,4:08,6.2
2016/7/31,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/1,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/2,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/3,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/4,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/5,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/6,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/7,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/8,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/9,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/10,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/11,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/12,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/13,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/14,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/15,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/16,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/17,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/18,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/19,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/20,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/21,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/22,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/23,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0494,10:44,6.2
2016/8/24,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/8/25,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/8/26,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/8/27,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/8/28,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/8/29,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/8/30,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/8/31,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/9/1,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/9/2,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/9/3,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/9/4,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/9/5,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/9/6,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/9/7,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0375,4:14,6.2
2016/9/8,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/9,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/10,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/11,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/12,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/13,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/14,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/15,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/16,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/17,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/18,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/19,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/20,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/21,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/22,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/23,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0397,3:45,6.2
2016/9/24,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0215,10:52,6.2
2016/9/25,楚天激光集团股份有限公司,800,1.00E+11,1000,0.025,7:17,6.2
2016/9/26,楚天激光集团股份有限公司,800,1.00E+11,1000,0.025,7:17,6.2
2016/9/27,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0273,7:02,6.2
2016/9/28,楚天激光集团股份有限公司,800,1.00E+11,1000,0.031,7:07,6.2
2016/9/29,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0371,4:14,6.2
2016/9/30,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0371,4:14,6.2
2016/10/1,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0371,4:14,6.2
2016/10/2,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0371,4:14,6.2
2016/10/3,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0371,4:14,6.2
2016/10/4,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0371,4:14,6.2
2016/10/5,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/6,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/7,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/8,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/9,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/10,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/11,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/12,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/13,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/14,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0405,4:11,6.2
2016/10/15,楚天激光集团股份有限公司,800,1.00E+11,1000,0.052,9:45,6.2
2016/10/16,楚天激光集团股份有限公司,800,1.00E+11,1000,0.052,9:45,6.2
2016/10/17,楚天激光集团股份有限公司,800,1.00E+11,1000,0.052,9:45,6.2
2016/10/18,楚天激光集团股份有限公司,800,1.00E+11,1000,0.052,9:45,6.2
2016/10/19,楚天激光集团股份有限公司,800,1.00E+11,1000,0.052,9:45,6.2
2016/10/20,楚天激光集团股份有限公司,800,1.00E+11,1000,0.052,9:45,6.2
2016/10/21,楚天激光集团股份有限公司,800,1.00E+11,1000,0.052,9:45,6.2
2016/10/22,楚天激光集团股份有限公司,800,1.00E+11,1000,0.052,9:45,6.2
2016/10/23,楚天激光集团股份有限公司,800,1.00E+11,1000,0.052,9:45,6.2
2016/10/24,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0419,5:10,6.2
2016/10/25,楚天激光集团股份有限公司,800,1.00E+11,1000,0.0419,5:10,6.2
